fed2197d6dd8c63bd453829385cc50117a69d7ba4fbe8e25038a764fbd8424f0	0.6
ff0b8a9740b9869790f7523b56a3dd4b30d4dd29ba2bfe5b56b53f2decc6990a	3.75
8c8d9da05364eddb544ac62a6094960ae5f150d73cd7cdfc0c41e228348c1310	2.8
b8feb530def113ee843a0e7e2a00855382d6bc2fc18407443c0bfef4852e0123	2.4
2a97f7603828b6ee3dbd491b9af96fa3c278bef1f9617c8c01aa7ef9428c0244	2.2
3cd90c13984787f566bfb615c5b94ac3766a2eefd22209294796e0cea15534a7	2.2
1b7faec56168b8475c5b31085116a4bb2bf35bbdb9c4794b165a7e7a67fdd0db	0
dee0ac91f0d9026f4bc89d428911ef45a1ff47f370ab44a039bfceae6fa4a280	1.4
58a21c0cbab02a8a290aa964adc0893978f9e4ed0339aca1adfd7d885ff51810	2.2
9f92ee31bd39c4cfa13faea22c37f16c2e231dbf5408d03a9c53cd2e0501e1a9	2.4
2fe3c8184eea4a5cf865e031966f06ca0f6e82feaa60692927707ea0346a7c07	2.6
b99b9913bd31ad47a97c98ba3cd4e8b6771a758caa854b53956025504d213cb4	1.2
e9c8c4b48ab4f285d62f1e609aec2a0279de48cf2d4880a7a8fcad10ca981703	3
0d94eefe015fd3a411f88426c813b86fbcd2119b10259b60d2e17fbdd4f6d312	3.4
aab07150b05d810632135ddcadd3892c58a66ef13ace1cca22141c6547072492	2.6
9bf8c8ef2fa088be1bd849706ac7d1a5127140a5ad338c3693121f1a351796a3	1.4
61a374eda74f46a28e56cdd0e5b490d0fff6ddd97af7e65ad393d1473e470bcf	2.4
1219dcc04656c3d1dda5622d8d99c61203df875e8b5411a9e69e44823105aab4	2.8
7dd3b5588434580415791501b403d78cab3c831bd7c73926ddedd6d160099ddc	2.6
ca7bc427ec9c671a55605aeeff3eeba2c821c97273f74a1a4ae0f4b89417c893	1
abf7aefc4c73afaac59c752a1ba647abb967659cddc026c3a36bfc4d39e1da3c	2
502d5dc89348e28c3ddf12d53d089557096ef36cb1c257078dfc1a40bbe23186	2.2
0e3020bf685548deff4ecf4bf5d4d4a167169fdd995e13e007b91edff41f9abf	3
f5f3308f203c348350f7ede226823f15a42597722ed1b0ac100d14cea63f4b16	2.6
5de5d4d36fcaeac72418d684eefb072cb700885cea59eeb975ff917e876af521	0
c7662246e07e09bd024d224a45ef50ec38934be5be39ae37c2b40a92a992d7f1	3.6
665659056b0d387a0093829c6430ab7c4014ba0156fec7e29a19f444cd0e5d12	1.8
d91e4ec51569894b7b6797412847c953aacda4b706b186b85af4e4063262799d	1.6
dae23ab2cc19187ab05bd57db7e863539d1846efed70024f6c17ed28f39fb265	1.6
fae8edc1766d2c8219a4dd150fbb02e75164a3d760587016bb81b3c0c4ffbcfa	2
5bebfd8758341c53c07c7af2d8a7c23971c5fcd2982101d5bc0951638a75eb02	3.2
69407128c11ec3446b119974750fb1c320dc9b1bd2e2c2e305e67ce681c6ed03	3.6
1d5925b0856ede037e7b52e02dafe01a73936cf041339eea63ff1593f4ca0f94	0
5cc8675997ff795d236e902a6bc2d4cd643d04e02745e599ede97e77491d4482	1.4
f354a70fdac1bf857a1c6bb3352139cf7b0d4491044530edd10e77a4de2ca352	2.2
252b04289896c6e5673e97d478eedfc3e14a0050ce817c09157486da6e7eb454	3
cdc883f0fa4c3715888ab328b5f925bb3611b6dbd4f32e153ca6a08635943ad7	3.4
e262b428f5f738c655c61a0eeb6c09341f50b5c922521c66b277b218cb73f5aa	1.6
81feb8a44217e232b1409a3c2c46b16f94ec13860acc2e4d9b37835ff79b79d0	1.6
c075e59bfd06183d6da2111d8877eb5d9461dd0452fbfdb14f6e17bfc9d5e43a	1.6
35c35faccd2d919d2977a531c7077a164510ff919fe73cc278fd623883c06881	0.8
5645c7155e1074664ab78cd68874497505bf191e0a61bb457530eb9b6ef9b7ba	4
26a59c0216efa8d87bbcbcc5e704d558e78175b4433e548555654293493c5fcd	1.8
08bc2adabc5fbb104dd9242602081038b29f330f384faee449d6665486e368c3	2.8
8206d2dafc891d5c91cac0bfadfa3adec3a20a807511d956f46782605a61690a	1.8
f58f6d815c8e9a2d1b5e26196c0cfae872e6e170e2748a82047f1642c77dee68	0
9e0f882764525df3cbbecece56d3ad4c4d6463203ce81a733cddcf5f19061c13	2.2
85ced25e7c528d1878b4a0138c51a3c338c103894e20ab13da505ba5f21ed242	1.2
2d72ce5d11f2eba39e2d552ce8c563c805560f204eb0c90f50c6f410f1a9df5e	2
d17e60c5ee54bb3d0274ee441eb607bbcaecf139c0200e6624f76c933152eaad	3
99eaa4d535dd0b3314c3539f119a4da7c70ab90e3f87e35443f6dce8b3cd24b7	1.8
058ea48ad8fd32195d58b8b57b86e7dbf0e8385850e51ea9b7192736ffb24e3a	1.6
6ae6d562f731eb3f727cc77a42936fdd01e93d455c46df1cd28170c7061d9c77	2.6
670023c26b6b7b7caf7dd797e01cbe3567a22fb51e2c682ee169c34e41b05786	1.2
b1c700df7d0bd6e7508f2c7d869dc14c336ce9983a8cab2548c3a868de897d0d	1.6
1e3d6b6f43c4242b507a45cbe1b0019fe4b9656be3ad37b850bcc404970f07da	3.8
10de69d85f434e213087ed4c3268a0f085428a2e3d835bf074d2fa0e970053f1	0.4
200dbdc48df670691e58d6f3f9276ebed21fca373160c4c4ae4e754bb3b7baa8	2.4
c7483aa403d39528007abfabadc95f211d4bfd28b0730f1aa5d3f753c11f0b5d	0
d4d8809193fe1e5da17b60b4a4ae996c78f47307713c849f10eec145f0213eca	1.2
900488cdc6b90f368730ee217094720691c1a441e25857441b671e4a9211f413	1
dc927d7bb7cceb848d0cc21d750cb4a4a2cd0867b62a02adc96ab68d5706ff0c	3.4
f96a7eabe73992460722829cf07b4b5018de07c076d0ee2f52b850f54335145e	3.2
6f125fbac290ba946637a68ef1c9f4c229a3eacfa27809dcb744b9eff0f0184c	2.4
d66cfa2d72b59bf80bfd8d54f16f34eb139ad5f4604658c5414258ae0fe5dfdd	0.4
87eb9f89d42cfb79380993d1a92d97bd66d37f4379e5f69da49830b37e072ad1	1.6
c094820d86df79e085f48307f81e7bc6ba9c8586836baa6211a5d26f1739d501	2.6
c6a355a3926d107b59e414ab89c1ab6304dedcc708c21eb8395134262b27197c	0
a7cf4c2623c9dc24acdd11561137c10b8238e28fd5d0424b581211bd0bf169a9	1.8
4aec923678358e1ddc21498f2b8c0c3ac5175f7dc316e5775bd38da951edb3cb	3.6
a88e50b837a0536cca951e60546cc996ecb919c7694b847818cc08c3030103a6	1.8
02c9cf96966896176dbef0607b0bc4a24e410f1222c5c425244790bbbf056a2a	2.4
dd9249822c2299e35ef8c7ed0f011da5d9ee1ca5fe21dabdd5a34dc8687ed2df	0.6
02b1a9d7afdc7023cc03913ecca0f4de5b7a9127e9fda58bcfff780f7e6f426e	0.4
bc780b4f945026611dd4ad060b663dd3d6d3e03ac050e762958c9aae4067d517	2.6
771c05a5c1b3b3e8335b4e8011e72f87c26182e3fc80a7da56d9b913520a51ca	1.8
ea4839f9ce546f59d18556ec0c51ac6ec34d8b74f2d389c4722e7a141ce7ea4a	3.2
f84653e62505cdea59ec2b7d061ab061a416eaa95d3974c355ed66792792b63b	1.4
c78c9747ca2954cd20b8e7f1e934acdd498a09bda479669171bd3cdacdac82af	2.4
9b693850914237075e65ba5b825a4235ca23728bd102dfe6c758fadc3ef7dde6	0
0506bdce01d0d9fdcda8d93caa9c8cab4d98da14ef70118cca8d7b8894471c57	2.6
98224f1957d50a8e57571e7acf59d4f2249d29ad58c42199df2c56c5628f2fce	2.4
8c7192990cebc6a92bc346f0b1e43ce1da75cc373796fec49b2a24825a42bbed	2.8
acf7ffb84c04b53b26e47bd65ec671886214762d4e92b5dc13c43ba2f0dcc956	2.4
6808846d85aa60f2f3a0f6225b27d1e29e0e060e860e1b21d9db7e06bc5cfbe6	2
ead25ceaf1607ce119a1799604cd26c41cdb27cd0a4f5f4a545aee385be2aae6	2.2
5827a0f6770eea31b6d1e94535e4d781d9091f7702351060edaaa8a0970e8c7f	2.6
4b3bd821f7c08b7bfe19f20b9d85fb5a9253c970ee4246a8bb96857a23bfb08b	1.4
5377e23a4a07f233e3b0c2b64c4ceefe200ec22d4f398dff63ef7500b1b06940	0
f9ab29bdfaefb8db064053170406758582ef348b789aac175463393079356cf0	1.6
a7e1d3406d49943ae1090a9752b3cf12271008b2e59122920dd85e63e90d2e6b	2.4
933f174a67997c7b0dc40e88d0ee2ae29ce34f17e7fd600f8a0c015406fc04f1	2
69abb38dbfa08fb3439a5aa0160b0161bad65b47a43e0698afebf232d6606e1d	2
2b66cb2729a6bfff3f73c4f409d3af92bf9bb8165393404128a3bfb167737f1e	1.6
a634556f6e69b404fdc485cb74bf8f6032fd454b77ee002cef767c84b5881d9d	1.4
71829883192e4b1500d907faed016caab9d9356f3b569dcd9ac563f3251313ab	1.4
a4e0d97e57abe35ba1b0ba0716718ed06dfd22b98bf62cb645cad139679d4729	2.6
e76802be1f8941fbe2847ccb335d442e1afd1c0a84bc97aa97e0a3979069a7e7	0.4
a8fb8f45972791ee67b194355efe926a49349e4bde93e7f2b689b66a7110c262	2.2
d5e5f1a8d4087efe5a1b26645090e4494841b1f30cce9d65d520ebcbb348879e	2
303c47da3d2254b61d517a64e2059ef1b3afb34da54bdea8766811ebf34f1a85	1.8
1efb28cc19ee641d29f594b451c089a31be6017b984c35e2dd6dc7a9501cbc94	2.6
b9b284557a1b44c376df7395e441fcf0c9c1fadff6fa8eb6e4846970189614d5	1.6
aa0cd2b733fd6351b719f6d47f24a36884e2fb57d53781349fc0b2ab32ff47b7	2.6
84c118d5f0f69a496e38b23123dbbf05bf6911682d1e64519254ae1a9e5483fd	1.8
ac14838ee95db8246e3695f76fd1e64a411d1d6417f44cb72ba31a0e88f07ef0	3
0327925aaf729370980b0c4f7ccf42fd8e44705d4beffef31189f7dca988f80a	3.4
52a83275ebeeebb952065e7614015e4c7ea1565857e4dec78c3fb85e452a0a7a	1
e7a9a1743c3ea4b7704c7df30a180368d6c5d643a3aae6aa40759c506c3711d7	1.6
1d97f3ac8f88f5f3de14676859d2200e8bb15bf96d2442304cad01d4f0fe2829	2.2
24ad4b7c86ba42bfe26abc4b2a290c5792f8aebd0c3fbbd6a052821584cf41ff	3.8
28236eb9b90d3015f650b77863256aaddbc91b4ee32cb791641d165175131d8d	1.2
ec3d8e7e28828e928a125c3c9b8f4429c19754f7025227d312ab4c7c3de0fddc	1.2
e6a43cb44134fffe541e5fa2cd7f0903a6c684654f39f9751512b4adce1ce4c3	2
ca143f9c3f314444b39c3e687d4a6586e67deaa5bfde1a75047b162e01c4437a	0
02053f9d9b55f6cae593561394c33687632759613483f8e07c2c299264c9edb4	0
193825fa87ca129b249343e2ce98f104f03480ec0fe8628e6868a1b93e38d460	0
44bcc124506372b968cadef3b0c24fe7e642f282c55d78ef6d75765046bdd4dc	1.6
9259a3cab0faa05ef2d8bc5f2cf49f7da0a0a19f4b28ee8586ffc3a190e250cf	3.6
f468b3241e5db841a1307dbb806abb37492d35d88bdd904acd8a6c02a7b9efe0	2
55a0febd0dd2abecf496d75bc84ddd006c8161bea4c4f387c92ac9c208f2138a	3.8
01ace96a10153812af56a5ae7625279a5f63015a76e3ce1f2c71579257b1172b	1.8
d78931e3e7d7ffb4715cf8022bd3c5ba3bd62084bb558c8f779a7c0fc93a10ea	1.4
efa163d8a5b63d845f685e469ae9bca040fae1c6fdf1baf5675c552340197c29	0.4
81baa7ca336869297cfb67b62730b72bfb3a499b1856825ec202ac45f27ad843	3.2
537425bd31aa684bd728a00ffde13c50767eee97448e9fa43961402dc1993a87	2.6
b5f60405693d87925405b8cb76df59a19d1a7b091762319f1f1c9634cf7e1f40	1
2cdf8622227840db6956fe6e4a18003779b158f86d17369bb68a59670113b3e4	1.2
14971698922a6c3f0c82606c45f32eb4d500587729d4dc206e91d990f5860d29	2.2
f2a01eb5eb1f08a7394f5c9513aa8fab1fa3d450f628ebc5de445bbe90c21775	3.2
e61e92ad4944bb1ff3673fcdd89c8040c3fd9a6d6bf9733a13e3aff859479e5d	3.6
14830a9ef1fbfe981c6f47f207374a478ef3f6bee31cdc01fb7d8461d90ae4c1	2.2
673f1085528197150b9394fed09a4239b2108cf2d6a90b045dc8c44df74203de	1.6
46c2eae0e7f61acb4d30a9a73e373964c210fba6aae81f6eba9b63129d69aa67	3.4
351ae455673116300fd8cece5fee39341a83e33eb21f141f5cbbe556678d6c15	3.4
cf87d7a8c5044edd455449ad02f7b4a7640ec98cc200a1e7736a6fcc18cf12bd	1.6
104aebab2ebd78639ad883f2997e02e9c209e2ad9949097890dae66fee5a187c	2.6
8769597c0d436abe99f4f1e43d839c7e26bad46f2b9e94fd969a181a3a8d434f	1.6
39cfd3f02ccaa05d1d37f2515233161259ae69fc23df934ee13e6bc86cf50f5a	3
bdc7b2fec5df9d095c082640a1168e7fbe7094e52275fee38f3cc8b1c787e230	0
0529295330e7b74353693b8ab849ef63bf412a2f60bebac84f37b51ba2962a6f	3
77235255f41b7e46126d250d2aaddcd69418d9d638f6e1c53c5d4aa7877615e0	1
8a36fc8a3ac34e6f20299b4d176031102d1df20a9e5cd4ba546cad9b0ad41014	1
a0a73be66036d58d6e2aef2ab405f03c286a2c09e38875fc3b790dcb723acca5	2.2
495f2483a18974df94879ded708aaf8670cd83e53e03930cba9bf347858a833c	1.8
fba8acddf925b4533f804170afc31812fbc6ac08cbd6e4bd3c277978e248b122	3.2
ecd8fe0e95adebabd9b0afeab81ccd70f0dd0d16395a1a02b08de2473c663159	2.2
ef64cb310ce0f133f02406126438a9b86b40b991c950a20ed76ec615106fcf2a	2.4
fd70c657d229bf0188e9dd6a0ba2bb21453192065ed5f248c0b704a524efef96	2
210e9a4d124c9d462fed8e8122c4d41abcae384e38879b1df5cbb17140f5bbb8	3.8
3aecf7e52ae501560e21c676a25dd15b31b7015f43b9bab0f72c556b4cb713b1	1.6
d7fa465b6c32a818ec702941cae04b084149065c72eac30d80b6774b66749395	2.8
c4aa4689f88133b1c397b442fb3b45c96c67743df7c10f703b81c363ebc6986b	2
e8970f1458663be50d8b2a9fff35dfb74db360a536e804086c198820f9582a56	1.8
33ee1353b30e055c666325593413a267fbbcc8e46453328f561122536d6ef765	0.8
eecbb85b18a03edd435d6e894233be53d3ee97a8e037facc0104e08b05817c97	1.2
5994fc0146058938c56a6bd2d4bbd825a649480e2e0d24d2607379d384ea6522	1.8
1f221037d3a010e27992529e9818839076a32949cf459df8e399b52172adf668	2.6
3df748e4b6f8e6db01cbbf1b030e3472b9f1a773f5781b2542e1622deda928dc	3.2
b4ed7dfb4fa2a171abcd00a2986b23cbed6456fd7bce2f91c0ec0ae669bdd492	1.4
14e7e5c761154de8b4e1463cbc037d813be81dbd77a4e30752ab2a75c681183c	2.4
42197a747e3d3a5f15a01a5a1369528241e527d129b86d93034542602b65e1e6	0.8
1a44ed41d1a2673ddf1ba74225cbf541b3cd6ebaa828c77f30f92e0e5cb08ab9	0.8
073cbfa78869d1a1b167b2966fc38ae58a688e753fe5240bccb0a1af0a295a14	1
5ed039750059d7aa8baa2c344c43c2b00fea36cc973134ca24dda14f9ad40341	2
c40139e71062b85f835b5df27cd1daeb2063765de0498dce9903c9255ec73348	0
b0862e8c41c5697e2283a9a8fe8203ce3d1ddb5a7613c0ac147c0f3a749024ec	1.4
a9a1cd9fee8eb05cf7aa6c9009b51c416d8a0d44c6565de61c081f9eb2909494	3
917d65551bb707d0d27d53e20e0641ee0d69deffddd64e9780e485c4b2e5d9da	3.2
82ea1c13c5d52977c8c01fce8d0d8ab57f1706ef16f3946c7d7df8a97209506d	2.4
e0087bbd8688273ca72cffe5d9ec5e779286769af5b2983791ff51aa30c87ab8	1.6
49fa64eafd1cf0e833c42194c0f6a408a26b15a6cb3eb962f2591ab5d4396fd0	0
8655658cb911ef6b786b43f9ba377a2ae6dae9a2f6575c95936c0315906af79b	1.6
9ea8cb2984096488e62bb313ae7a9fba71da009860ee2ec27db359accef942dd	3.2
2c5402bbac6413b08c5c2ad5ec5a6e8fbf7315fc9e75a9584e3afc2c9467e4ba	2.8
252b04289896c6e5673e97d478eedfc3e14a0050ce817c09157486da6e7eb454	2.8
04d2f0a5e0275281b134f4f89bad5f4c69c8f6d84212bc5a5b29d6a5ee289689	1.4
da2ee85ab52266b7c3142786c49435709d0bd797deab0827958165659edb9df9	0
bc515b4f9e76c2567ee59efbe5c2a14ead69db2b33eb0a1e25cd221e1a625647	2.6
0636676ff7661829e019539cf068eac4378714d48ed37e7f7eee7c5ba7519526	1.6
23a60c144a489e58e398ef9dd4067aa932a1c947f86ae4533ec6af21c8669428	2.8
b66673189f7aac80d2c3ad9a0f42d383649623f38f8e74c0d148bfb42654bab1	2.6
acf8562736e79ba1977428914822eaed567e36bee7a9980afa21410c1a1d5d43	0
b55180521d274989399df8c4c16455cd9e834c87e3f3f2d02118baa53ae6673e	2.8
2c1662a2afbb152c1fa9bd8a292be97b362837523f36c9819ff4b7dfea3d47ff	3
4be43f5e5e2da1e2c56f82bff885c39286582719105688e05090cbc3395c988f	1.8
c835e32632bce40ae5c1416909768be99f57ee261873263a70865aefa8b3a07b	0.8
5c072ecdf8b3c29783deef1ec80d0094d0435085e04b27c3f0e4734062382eba	0.8
ba3c1865cfc950c4f5c2f87464f2d45ba172cda3d41a89f5ddcc92222f82dd4a	1.4
5aa3a7f0be9f392918eb785c9ecbcab7cc82f43384b190a601e748201cb44112	2.4
5a680152dfd18d53a51f9b3e48918176967ea91fe197d86d53c4073e74866ef5	3.6
531d45ff445050e63b4790a4d57c32807d376f3c70eb339bc90f1142addfc180	4
400e6ceb3b0b4ae1c66b3351ad670cd1c335415f1591502b799470cc801341cf	2.2
35806575a0e1d59cf6cd8509c18dda076f06226d360621d741ede3bb64f11d43	1.2
25ccd6c3ef733fd08cca4144a6c8e887555876719dfb5a3cf02731a5aeaf9f95	0
b7c9a34e94c8e41021e104d08411aea98ec8031e575d3678fb831e4784edb245	2.8
cf5746d870b80a2eef3efce66523eda370f644a67538f94aff5058df944babc7	2
59792258c25c68075fe4e24d77c968a9487557bf3d0920a19c5d7056758dc9e1	2.8
279071a2f501762ff54b022d6ee1774ab9f7aec592f8a09783cdd9e1bf777f7c	2
0dc9ce1edb0b16879e97079b14987f31c56c3de2222dd2b43e1d2ad89b3207bf	3.2
a3eb6e260609b14ceae4a1df8bd3c64a467351167c504107d8bd681d584902e5	2
26a6c1a09a089f09f03ddc16584cef4338ee9821bf62b5bbf6c4c95f8011b1cf	2.4
f30eb5434e33b29d084acb4e8d1a2f562e3e9448ba0c5f348447c985b77b49f1	3.5
e28ce64281420f7d660272642a005add74347767c789fd00fa2c589d83f5aa47	2
8d742e3adf3dc130c4590a4d3a9fd92e3828c5accb81c4709ad2a2360efc14a2	2.4
a07549fbc0acb9ed2ba10b44d4fb63774bf1a7aa967c57dfeba09a5c00d3ea2f	2.8
04d2f0a5e0275281b134f4f89bad5f4c69c8f6d84212bc5a5b29d6a5ee289689	1.8
0115ce8e6d63d24099ee0896217f25dfad23ba33befde6a6f691ddaf1c47bcf6	1.8
4c7d484b1ce5e577cc9d40da5af3895181113f290a5a28080d2d8622649f1d24	3
1055f32e6d8258fa1c6ec17b126448e48e03ff10500c36446536f97d27989897	0.6
ae26bb60e7e1f1b2aa9f51ccb411d988a4af4bfbb7c6b92594fe2130ade098a9	4
4192d0b9c8237a444867ebbde9e48aa3b76a3ade0828b33722adf7f229f42c8e	2.4
c501320acb5740c37280901781f7b5d1f183e8bfea15990c024255020c70ef84	3.8
95f4d4f26eddbefc43ae82cfb092a03a642d72e91d6bdab7cf8d1de00ef34b9c	3
5e41526e091316fe7c87103d54da255df48223e1deed1853404617705a3fd065	3
24afa56a102d0d2658c60638819918bb05025d1f39047452d2a1a3df69d19b39	3.8
9074ba93444a37b9bb08c2325cb6c7b6eefa6707620711129803684691823a7a	0.4
a839a63f0e86aaa18bb47b8d88fd3df575b475e65439acb692c1ce0139020c2b	2.2
bddc11ed8986bc853f5688f057366639ec2cc9184d5dbef1c7648c1b09ba47cd	1.4
73e68bca44d07ab140427530da122af9f9a98c5abc67ee558acb01ae28c0e94e	0
395a1ea81e7661e58ae10fbe739d4789dc1c7f9c4ecf91f4f772ed2347f2196f	2.6
f2c81342c96ec75c71ff9d62e74b65fdf286341a50c579936e33a89de1cb285c	0.2
ef09f4183fad23b405e02cf95fa52860c6152290b92cb6fb6d827dbb0212e498	1.6
a9d7420cd2c0d3a881422944a757ea1ecfb353f2d1bf8f176a8a9ee93a1907a5	0
5cdb6d8105ff277ba2742857f9f804d02ba43314a0a8fe3666c81bbf0443c2ed	1
3ba394caf904bbeea64340edd3a49d8e7a6c0332dfc54d036a726f11f1a288ea	2.6
04ee9ff31f9b9d4507281768c5a9b3c26c9f676b2429adec786ed20a7c5cef35	2.4
b82524506c5376411ac1c8985838bbb68595fca70150a0d84915f3ab53d88a06	1
b270fcf42dcc85a8c8e5f33e6c26ce4e530ca21d52841254d1dc054a9221c854	2.6
f822af37a3c27808dbb5bce9bace239e63703156fa8c5d6d66f4f1a9f621dc04	3.8
2124fc5949a25a271915ba886f66e69297aa90f238b0eb8025f9d7a252e71dff	2.6
8743b21c194c1ace134d64dd00deb2d8bdd5a149faf37eb586bbdc49a6bd9e5b	3
4250a1ef06927ef06165cd74faa4dbe535893deebc53a05e6dcc2fb8f733fc45	2.8
cefb874f54473dd23c668a363f629ac8f0ae6e3d43461638f4338d2069de93df	0.8
b26ca85d2c19a50e6948cfd93d47085fe01b7f3be7d0860d7975003d02fc3d0a	1.8
118f80b30769ac472421ad89c786cfc4e19affbbb94e9ccf09ca062d36df9f5f	1.8
2ee7113bdda90b4c264088cbe8f13d5f67c5b320e5408d6c895f7cbbce5a3229	3.8
52acf8a90cff8bfeabc13028627b2a1e5ed40251399a533f83fa505f7f0e4f01	3.6
e09ec362223c00631199d2c27e40a8367f046ad86a92fca3485fbd955134c1c2	2.2
390347111ac66c94aa065f56b9423c9d64b2d08baddd691c891d14e18dfdac3b	1.6
62875c0452a1279ed61e207717bedabab9a2343aa6aa56e11fcf47aab4d15351	3.8
3cb88a375e1ba45694473f4d0cc289e7da551b745654ad6653d6b13bebf413bb	3.2
c6fae4ba577625c4f55fadd39a698e29eaae611fb62efbae4ea3e3f6918e066c	1
b3eca65f148101138192b555dda80e29358e432fd9fb836521d466e7e07b11a3	1.2
4b8615664b049245332abb95d636d508d353bb6968bb6653ef2b27b314c1003c	1
195d8afd23db1847543463d673678cd58272356cd3cda1e674b6ba296e89340d	1.2
6419cf3b77d93665cbe3a4a538b95b6b9f828c272f3f28c8a23123cfdda67cc6	3.6
77509facffab4c57343b1bc528b9974b46bb09197533cce52079899bd7039e18	1.8
9d37c60d9a2f3109037ff91048b6614d1a1824f4154e986802cb44b032ceb114	3.2
9efe4a67c7152cf0c8d16bda706e6bda0b893d8f7748a80fbe18bde0ffda1975	3
aa5fb44afe67be6deb20efa58daac2d6533563470eab9dfda3621f065a1dd9e2	2.6
bfa7c08e5e987f55bce960107ddf3b1cb737e4e805306ff7e9fd0568b1fd4de5	1.4
fa3c9b95ce4aa52fa1d0b4a1ccc355ed489ad1fc46574ce2bbd8178fb0d62274	0
211c0cfb6e7d43f5c23e2622bcfc72f11073b5e8bded0c851ea87f478b7c3f06	1.8
9ee64927f1381303084426837ae362fbc62c24049d8e85719bf847b3959725c5	1.8
3d53c283792637ef10f5d6ecf576e159ccf921dff60c87995d5574d4b835720a	4
a9585a02db511e16a849c07bc5df638eabe2769b67ca92a14db02defaf3093d9	2.4
e7faddbd38c0972e2c6e1d2e11a230623eba33086d9bc4236ad448b9df51ba57	2.2
2bdd6cfd1171e839fbdbecfebc652ec561bc4f1d992f68e0da3dca18bd701338	2.2
c2f86d16a5ccdc8879b1713ea5adfc2f8590a156f3d5a21cab6607d3bc58850e	1.6
1978b20b03bab0015b4171b46c1de0842e88648e674eb691957f096183bdb858	3.4
faf42963b71071dd3723704d3b34c502af58daeb6e5caf927f9faf2562620aba	1.8
c3baba274c5c7a99afe985f97cdc3cb84b3615a38f81abc7fbad7af1ca6cc2bd	0.2
9480de4179febba866798c111bee4dbcceb4a17ef2522db36d33836c67a0687f	2.8
