fed2197d6dd8c63bd453829385cc50117a69d7ba4fbe8e25038a764fbd8424f0	0.6
e40c68dff7f2cdfbbf5314c6aabe4d2067a8b348ae6b43f0265da02ec26475c0	0
d4511112207ca6226a43fbfc331b4ff6581cdb26fe1dd73cd0543811c38bc231	1.6
5cb097de87aeceb83e0982909796e96c8884b92f971beeb7b6d10ba441d5ae2b	1.6
116e0e0ff1576331ed3be935926d697a49334d44fb9344fd7d95d6dfd0b004d9	2.6
888f19cd820c20f37dcc5ec0332d45d83074799fb35bb23f0ec4a666c2bd42be	3.8
b52ae999d39e22f4c7d51e2f2e7fef1c1ac40d258b64725a5af4762b3744f503	1.2
76c9d6ba85819364028c5398e29db8c1b929d5e37c2245978708a2bf0287797c	2.8
bf5551759df4ad2a45541dc00284d68aa1f87347a0cbbf8b02988b49e693fbd0	0.2
c9c5acedacbc56be18f3df17fac82437f9f6f026315399c547b899709dd4e3b4	1.8
9b181d57b90efe53c80dc991ee4979236c5f427238ebfd802a0d55ff3b30d88c	2.4
6585faadee8f6ad52e0126dcc7519b484bf666f15ae5ae74148e158bc1665bd2	2.4
7f30209ae588c2f080760be0bd7c754b634f668f809cba357ff1da9c08186b16	3.6
3f7f451699fd148c08471e67549fbd0d3f71f1466f658fa65837cb8dbdc5e250	3
464478857a38da8c0501a410b5d7a8bdfbdcf913f33279c14329fb4e6c322d77	2.2
fa1780a12116aef70645f31e9a7483185786c250ef9cc8213342033f6ac5beb5	0.4
65b202b5dd946b0463b05ef9f397b379b3a657e9249e569cad874b6eecdba168	1.8
940d537c43929ad0d737a50a44c1ca55b683e37d64b6b2b639f97d0926121ae4	2.6
0e18045435e47c55fcf153f82fe206f2ecc17e0da07bad45b90fd0a2dfc240f6	3.6
bb2c2fcd40470420af4d9a0e7dbdfe3b7e0689a03f4796f155ea903979124933	3
272670beec872dd60068e4530a7e76755eca850a0b921268c3ecc07804c71cbe	2.2
8dfd5ad437cb742029407fb89a5b567bebb73386fe87c8ad2f3f6bc3dcd67415	1.6
4fbdf191ff8c4d7ccc7922ce3334e9d989d5644800cfe385e52985fb72bdf6b0	0.8
a77fb35b456364d75cfa04448fa8eff2935a485746d2280762ddd1367e625b00	2
f11133f40a2160f31a359cd87278c41080b17a020e3f35fd9884e9c6434918de	3
5687ad1b2f7b013c9967b86ff45816362871f25e8211765bb5fdc2585d165d68	1.4
267633e171291dee5e22c159464065e651d7ab761d38fccfa5740f43b708c994	3.2
e69eb5e5f57c6bb8e512e8346639ce20354ebcfd3b0008a82ffe95b2c520773e	1
5035f6dcb92d95c0b59fbba2c1b4a02b7e1b44caa5cb3c3893116f7e8080a8bb	1.6
79a288642d4f353b3ab3165b4cdae56f77eabef97ee527fc0ca141fb7b95ca22	3.6
999e35708dff22351d9ffac8d51ec012cce200b15c087a47778fa6aeff7886ed	3
2a27bf77b71d770bf8cbf5fc808fc509f01798f60cab93308ed198842dff7815	1.8
4fe7cf2c6aefa5007d6f1351530c2f227e450c4a9d69f898a99706bf67b62a1f	3
d31f7403937c91df436ee1973734b7147fc01a2e4843ad55fe3b5e0291788e8a	1.8
f79aeaf19e5bc25bd1614ee13baa44115257f116592576d2913fe95c7380aa78	3
ee957b954550c94bac0d4a1abc8d41bc1d56318d070e6c8bc77b0376d2113b1b	0
7c521ba714117de6259e0074dd35bcfc4991b14b5537283705d526646c9ccbcd	2.2
a3e459b6149593eb76db2a34a5e60fe47427aae041fb6104aaba45b34bcaf084	0.8
a1005ef200bf5971e66b7df5a9da0c6027865aa997c7ef6c1449ddbb0d3d0200	3.8
7a334c72316d1c9e2563f1f30b989e7c9da7074e8732af15bd597e2b6418ef8e	0
fb1c2b0d3c8e35d9c5a00296cf11c36e8308b4f8723c5c49197f1a7edca8137a	1
9d9cd0abfc570d2b584a81040e14cea0174f11c522fd98708c38425d0fa20572	3.2
fb2e99b4906445f7b4bd66c94eeb87f8066aafd634ddfceb236394df62e1b62d	1.8
30d78c1d6ad6829e1422756953d53bd5f36aa67d3054fbfa102356d30fec2a04	2.8
09a689bbc79eb9ea349c3f0fd7bcd9693f4b26f600775ddc3950aafa470154e4	3.4
2d4b9957dbcfb2cecc8ed2a4d0c27a72093bc08fb293655db5e34df0ca88ad3b	3.2
2c41732ffbd6870dd08b0da44abf6b839f112ec8ba5dad122e2356f6d13f2bc8	3.4
3a167ec823b10da6c8461dba5f5cb17ec8f38d886013aacd82a8183026d4b194	2.8
3eaf348993525efb4a8616b303580d4797542340954581550a70f4efda190e55	1.8
09a093b4ae637268d3789ad6cbb39c270ec845eb94e4a67f5aa18cd8eca7f8b2	2.2
25de7b34ad8c07d151a98b33aadbf6e432ffbcb143f9622c993baf67e14a6ac4	3.2
a1de5085df515fc55a4546ff231967873aa424257c23b6ee4732b7ab8f8cef06	1.8
76cad1d36e4fcd6efe0d888aca1d397f4c574764a9ed99cb961cdf1c32c67375	2.2
bf537acc90703e44ba915fcc47f9c6713b71a3c5166d3a3334309e0cb1f4a8f9	1.8
8a15aa82f536f2a61c6e7fe10ad5e4ca07538a0b32db26c77f30a4295b05021e	1.82
4da52c5cdd3769a4dc1ef65219b3fd4756155a1ba0848613cdcc952693d7804d	2
fe03b35d0bafb4ee03f5a7c0a87cbd8f1a0ae41f45d60b88402a79d71304119a	2
01ace96a10153812af56a5ae7625279a5f63015a76e3ce1f2c71579257b1172b	2.8
cef15c05f322bf43ff94405c10e4ad903b4b05812b0c50ee59e80f4370b23da1	3.8
22c0deb6b969d05b91c2e217caaaeb8e4a17a65070ab3e5e76435585f8efdb31	1.2
fe91fae1df887cca2ae0b5f8c5642c30e472fe8400015697667175391f58241e	3.6
47506eb30d312662322126bbff4dd1d314ad274bc3cd55b29dca88974f02d2a9	1.4
8a9fbe7b23650d744125ccb610f8f71a042993706679b19c2d6953cc4076c574	2
57acd93b53336a8c9e2c6c81bcfc86e7f35e2533ef492b82f9e7fad3216f7443	1.2
514574890a8223e88211086ff268750602732e99aaaaefc9334e3bd407eb9048	1.6
3ca478c9146f4244fdd55f2575929c241f49f53b913e50a543f5e829d6f8d610	3.4
a43e9a0248cfb985d23d265f226ee79935c1c527e54c83c177aca264be621568	3.4
4406c03c227f83ef0f4bb624383d43c4220fb92add5670bbf6eac3ed9c0aa3c3	2.2
87da4d0c56c169ee9b6b73b9e1dfceb94c588b39793164c70ab8395b4bd46014	2.2
828bcb55f371d10da4ad6cc8eebec041021c856d15454fa1eb545d7d3324905c	3.8
2eeed87361b6043aca2aa0f84ffe13708c47910a497dcb97eae7356f3c503691	1.8
0bc2a9487c4f71ef151577a6b67bb4906625657e5306fc1045cde5540c03b65a	3.6
91e5fc272a5fdddca55bd29874a1baf057d5bedcb9ae84a04bf81c9949804366	0
9e803e2647347ce237cc458db6657dd9a32c619c2d934d1290365044cc440cef	1.8
f8cc465dcd069e4faac63222be0e3382b1d07565625bc7f4df4f439034e869b6	1.6
7efc96bbcf68961c027234e97dcf4dc94fa66c7fe0bde601e9d1680a1ab0809f	2.4
1dc40314e1dcaa2b053bb83ef7a1329ef3a03c3b398658cce4219c554df4c19c	2.8
96aa4a6697189da3d5bec57a39adc4ce3b99bd9125a17290fe6e85e64167e8d9	2.2
dac161c0f9978b2cc0836be7f4a62613e0b9044817a1463fe661829f4526ddcd	4
02c32bbd8b732678e00eed6532013b8cc5b8c4be012964e8949ec9d1bd911209	2.6
1860dd61c1ffc206a8e6f81853513d901c001843734a08d3e979ac96cbb0e071	2.4
8363b75124ade7215632bd9685245362af4b3e04da9e5d23e3347590ab3cb837	2.8
60201960e42df247801b4b94757975ec7f94e56506599036417b5a63664d0bc1	3.6
db0930c03e6c891ea08d3aa3afd81b34364852d26e30d4ab647413a5280e64ed	2.2
8cc1878dd758a1e294947cfa3c42f06669495538b078c25711374be9632b4c36	3.2
68274e86795f99e977b37ea94fd42531b7bff57a57c5b8781760f169a8ffe20c	1.4
655455be2e0b09c0a7bc1addbac335ad6eb0660f6f4acf520ca9cccc5c08519f	3.4
75e39b792fe7b426767fdb9d687c4633c6aea3cd4720abfd720bedb442860cae	3
763a787f0ace780918d05563ce10ff5ccb76d04b1ae7e289e217caa3619641a8	1.4
2dc7acad802957500d1f045865799c28e175aef024c5bcb962f56ec50495bbc1	0.8
7177d31e4717dd832cf3450fd920e2056cd5c70f6784d7535c1367a3f6979274	0.6
f4bc718c519fbab4ae0c63ced37e34d1c0f216564a3f5be64c3e8d0e5d02d3a3	0.2
8c2db35745fc5c49a40082bc7c33fbfbd34c49e519a547c8cdc3410d829f4eaf	1.4
d37e99b4c63171e97e73a24ea1dce2eb368f80237071a8d1056102ee7682f180	0.8
6d1659289ef09b9ee6c10db21be9a61202627ef686b15df034ddc773f483145e	1.4
59a1afd09997c511e4676d122e16771477446592c5bd4f3aa858bdec6904d593	2.4
e437a40fd89c30051ac1cd10874d864aa9af0297d3eba270367df57058edce51	2.4
54c8d9437e00af04306ae3245cee44cc40ccb3e3e162cdfe4d5e26d70c93b4ad	2.8
4b75202af24befeb8de6dbdfd509b6daffe134afb083594e71812e5b23139344	2.4
1016f153e98632627c452fba4c5b6398dc5058a8d1927161d63ac17d35ad913c	3
ab8a3a9d1e1c51d5acc470f8e46285be1a8e5c4f174f734efb04b7b28726ac97	2.8
5f219491a0cc7e6b65e11dd31cff5c1469a2aaf824f3d69160f51e85c52d9063	2.6
94a982d9aaa258977beaec148d088828051d82e007b0712c53865f48db953099	3.2
dd6ccd80a48954a7cdcc7596e556aea8f631ad934543dcde7b688774c63ada00	1.4
271bebab5c315c323eb182339b2f92ec99e0ea478c3efa64a6deb16137230f8a	2
6808846d85aa60f2f3a0f6225b27d1e29e0e060e860e1b21d9db7e06bc5cfbe6	0.8
f895dc965d603135e5fb65ac7d7be746b0d9c06183f95491d9e2efc476209d72	1.8
2a3bb939d1b8df273b89e25f23bcf0012351aa820aaecf8a81c8a02253b29735	3.2
2c730f19f8448c17d1b20479cc2f35cd5ba825ae26e9b23f4b8822c959863954	2.4
b9ca4cbe9b5de57d944a6ad42777364fdab013ea1ccfc821f9c5c4db64c436c4	0.6
95769d5adff941f01fc9d1e4ad859223fc108ed39e86c59bba23d99fffb99ca6	2.6
8fa6e689f2738eefe6e57878db4fe893e3e32cc95d9b1b050b91848671c1eaf5	2
85fe6859795a01ef78921f0a51619ff8bcd70e3dc590589cff3ebfce586e9453	1.2
4398692e57ee17472bea9eb945b313475408c79322fb70929cd6fe54c2390dee	2
8d3f1db50cb312e7c409f38a4bbfc1316c119604ee22d4136190b59440aebd9b	0
b3aa7d3c408f4d09932d345f2e7944c918c0d85a568abf6d353eaedb1dd0ce6a	3
e5316ed71a807548870226ed49e3f9e5d7626b7f23637983d95b9a0766e41a9c	3.2
90796b9146fc35f0d6771a1f7dbcaf3eb2441b4c9f58529575c73e6042831a29	1.8
1ddbcee06963fcbc2d81c85bead9c41c90c42a40834be855d243ca055b397234	3.2
2c61d156f7fadd5f1b1b8306ffd474e45da5cca9e5e76119b328cc36605f9915	2.4
b23b4fe7cbbc24b7ae1b18c9290f2faa1382d13bbb45c544d269dd066df15749	2.4
eb868e7b0e10c01530f635c375e3db16dbb4e06a1f3be54c14194ecd313c652f	2
d73a0090cf5eac43ec394a021b874522620d9a262e872a60527c8eee579a5edf	1.6
9ecb6b83c6587ce62bfc44d5c13a348f100d7ffa441411860d12693b55eabb8a	1
f5abeeaf1f5b9a6b142b84cfe07dbde456976d9109918ca314857fe08e9c8597	1.8
336c00549b73302faf98fcbebbb67a978ec0aaa65b6b08159fbee701081380dd	2.2
e4cedf4e3912205f95c5997390ae48c0d0e81fd1b93357df990b705e48159345	1.2
c2c82c7839cc4c0c1d8198114a93c326f8b1fce21336b73147a884852d36d5c7	2
3ed15b7ffc0dcebea8deec3ff45bf4cbab6f71dd8a4ac4e79723b7307fdefaf1	3.2
8f0d1a06ae333cf76805dbaecf596f7b2a01d0d74c2633efe4af366899bd20a1	0
ad2b7e3e1e3756504238b46df7319be4c37ad3a14ebb642dbece9ebf277e3724	2
749c430f3b25042fdc2b8cda5ba0825b8c562689438ceac1a3d91fefb2182fd3	2.8
fc3a154f8989df73aa0caa2c27d022db0614a4c1acf0e993ddb877c3584972b2	2.8
ea588b6bbd64a4979d4ec279dfd2a1ebb47d152dd3804adbb43d8a48c137e8b0	2.4
18034a2ff8f73949a46ee53f7225400a20196d6a3d052fde50452640942c44c6	0.2
9d7d846a359a3159bf3fcb6638b4238332036aeb54d3eb3d2016b376617c3d2b	2.6
f543d2a89d173d8535b8b294a928fd827860129b123b22c9f549e483ac06a08b	2.4
99ce69b205c1eaaa2268dd20f5eb48459d2d62c697c2308a76dd01f76543f71c	0
6605bb0d1f8069db3e44ee358d6bfe8ba02fe062e01c631f8594eec5a83d5d5c	2.6
587ce608293a1cbc725b0abfa58e81525f4b0091238fa8e81386575afbd47d9e	1.6
7c521ba714117de6259e0074dd35bcfc4991b14b5537283705d526646c9ccbcd	1.4
d06a0e0f22458d2bfbc20fcfa16a68333c4b9e3ab25b9d99b05cf054ff23e446	3.8
1a41f011f826d9235641b5997ea6ea281e7c230afe17000d3c289a48f065fce3	1.2
175999b82ac5b607227de026b6e084ea4de7f9204ffcd31d634951662a5c153d	1.6
0dddb579f30fc2abd5d6e91bf3896e6248ac38cc1cb0dce884cab3eddabe4e9a	2.8
4d70a2ea0b3207b17901f56d3d7da7c65c5831ce68d5235bbfb976171f8f6771	3.2
3278f8333544953bcc58d3918ad9c74d689c3613498cea0f61ac99aa9f050941	0.6
ba561145d20a6c3e15d16a29d11f2f2ead94257d925ad2ae149854fa471fbb70	2.4
28c55d9de3da234a72cc4b45084671d3b69c828b00624bba96e05caf7128ce26	2.2
bf9cbb1217297e522edaa5f3182829f856b9ebace5afd84b247bcab4c5206afe	2.8
c677bfbcc74489efe71edda37c15866f2634c7c4c295dd5b86fea033afd50628	1.2
bb50a73a002aa7a18df02c61f1f1080888688a4dfd192523a1e1db828509bf7a	3.6
b6b9c9c5f2179660d1c181769696334d3da85d6196d1a84599dfe407ee9f601f	2.2
f0e6ddb48d28e03b27f5453914a4c25a64a8b300d226a690ae6bbd4891f460c4	2
26d26c3bf7676d0c04d2f4592262bf4a49a0cc319517c0dedac94159d0690ff8	2.8
779aa8d9a045e5b762ef89b509e18e546c514c81207ae3e34a9bb53ac1d52083	1.6
fb13314fdc95afb92ef1d15716620c5986a4ca70bfedb567e8ba71962f7690d0	3
68a4cd05fb0130dcfedf5ee349008d3acd7493308a11c25ca8d7715dc4a75f62	2.8
7934e3497e15132f91a847b7457d4182db2332257fa9a5d67b65d3db4f152c84	2.6
45982edb888dd2ac97032d0b7d10b8c693f553f81fc7441bcc5d6d7dbc19bd08	3
818d29badcbba22863a0709e18eafde5516403c47d48f0526756fc184767f641	2.8
a9dc14b622cf87f8a841a1a378fd92868f879432f1e4cf87408070e0e61826b5	2
3cf4a3f74b4f82431f11ea4e77ecd00def991b8b70f568df7741e0f95106aa65	3.6
1270fd29bb3d0f398afc0495f5fb0b88b008406cdbc84cc22c2b88bffc6fd44b	3.8
5809fd8bd9da1b6b054a623c1bd499502f804e6267ba2866adcbcae16ec79c09	1.4
e4648b9c7f364aa9ce1bf9fbcbc92aa1f228633ad271c9787dd1146cb353e337	3
29c3005dd3ba59697af4b4d2307d2953d6c116dcb5070182bc9363f77edb70b8	3.6
a0c2333528d5f6158dea97850538b0e3418144c4a6324f7e808525caac3dd3c7	1.6
e831a54658728178f5f52791be493987e2d7f33717a189202d017617e9421fc5	2.6
46dcd68d0028e0097f4f8b321b895ea150ff368df38c5ce34b3201f8a3ed6649	0.6
f7e9fb393354a68b1a704c24fc702c664083a5c5e0c3310d04625c513b0d91d2	0
f13dc12de4cdc3128f028c69e7708485e4ec1eaf922639207e602daec458812d	2.2
f382c6101eb7cc9af389f88d63aeecc8b9ba22f30d0216d3d7b11d3a78a616b9	2.2
af84d75e65c3087000af75cefca4da4b1c5ce3a38f9e02c3ca2f672d1fe6ba24	2.4
68d42a33a26de8babeeb4d7ec6dc9d74e06af0e78ac7e35f3c97d7e25fa1f398	2.2
740657bd8ee7fb60bf8b72209b08867add8d096d8d940e5e15719a10b5b16079	2
d77ecbadc31c9488f67381e08a311deeca289664a77ef935fc91cc988bf3af03	2.6
5ca1e0513625341ec7b47ded9ef4de86d2b4bb8d727320023f4931bec9369f0d	1.6
62f96a559e9b492678b377b79101b3f3a1808052fe744c7631d442fcac45a367	2.4
9c2e36914400894bc9bac2c53e02767640651ce389d26dafd4582f96b726d278	1.4
b701eb4e119ef27fd86c7ab0f938445679b130f67bfd1aa9d8bf2c211c21c939	0
f0fc9cf23e7efc92fb258c25f602ab4da848ec16d52e8fd4f00f861378c5c274	2.6
3eecb50c3efe9e3257440a980257415a6ebaa711502213733641591b88fd0ce2	3.8
5da5eedc62ffcaf33934dfcced880d90a73626455769d31ec48a467ff6dbd10e	2
cf4958c013a1a59cad89d54e54db15e5399882d88728bf3802e816363af4b292	3.2
3736d2f60df7c5c9b60131977b35fa592aba545eecb0e7e76932bc14cc381cb2	3
3645d6d00b521613a79e96697d307e98145ab9525639a5e2cca10d48da1aec6c	2.2
798a7200ff11a573bf284caa008654919030fe3bed69f4587e286be434c233ef	2
23c84c39ac90c9096e2481fe2242bf3f97c88d68e7847f932c768c039c137680	2.4
7a4245f5cd1616319842caa997cf685db91ac64e841515701ded68dccb9d40ba	0.8
c8d2974f0f92934d5420d8b27763d1b6c73f5718ef99e94b8dd4e99e1c0f5482	3
934a269d3fe565c0f90489f4f1fa26a588378e72fb5d08e9f894c9fee9b5cfac	3.2
86fbd8831b1b0d9b202015fdb8582f99e21db065cdf50c6191218e7762ff5910	0
054ba5c9e817f3a6bafbdd38675dbcebd09ed32d805301664f3741755dabd034	1.6
9c167a4c9c2b4d5d154cf3fbe9e26167b8987f36bad0b40258398826485c3d18	2.8
0e18045435e47c55fcf153f82fe206f2ecc17e0da07bad45b90fd0a2dfc240f6	3.4
df14702c7ad89ccb901f138d3d0872b0a044fc894d6ddbf418b4cc7753ebd4b9	1.6
825609ba7629da50e9c806e33b566089861c7f9aea026e517d6e4f45ef90b761	3
9254e5b10da8b1fe331ad5e5a1917ba0106a7758427b99cf3cb6547313a75506	3
8bf54cd5c929835cffc485226c3c708e58f369149211ba982b4a37ce9c1c78fe	3
61970b97fa26ffa1b7b8beb3b62511a946fc6059d13f09bfc8fa9284acb55b48	0.8
1a462bb0a2a0889b431538829c440b5c120a846a5fb9c25cf4aa191d274ecca4	2.4
4b225f839f089ee52a51209f2050a58a5e948dd903da35c1108cde8fc5a66b95	0.6
3f6f7e7a1d04c027ba8e38e1711e1d0c7eb84e09e71ba7f701337bddfae2ce5d	1.6
6bdcd9e538e367523919cf80a30b2d8f0054076612afce111a2003a800573d33	0.2
79c27c62882800ef6355cca69f29433be90a0e8f036b99dc8b581d53d9a34ea0	3.4
1ab7a11acafcbcfd6396a5d977906283265858e8c7b9f8e2fe81c10050214a4b	2.8
47103e338ed5a98c8f7767aa7dbc5b353c34c70bfc32dd05bb77825abe9c412c	0
4303d9b774c8a34efac3350504f46f815afa502e81f9d7fcbf14d116741e48ab	2.6
d6fb6af823e525434a5baca6537e9795af9d2b2c7ea4440ab0ffea65a846716c	2.2
1e902ca7bb32bd16eee055c3ad3dad81279c7bfd9b9cf6330d8e3f3723bd4190	1.8
8fe7f73ed698ebf9577f5e60b1245ff4a522f80225d96c4581ce1d87e5b40ca9	1.2
a3d19c4ae5924921cf1ae1632fed36ed9ae6c3045043d818c45daf56043a9b79	3.2
c737a0119ad2fcbced9b1506707d17a5cce95b44c5e4a5a5144a8166f3af10df	2.6
49f0736b48c465a20b1a087708dc11678e1bb51c60abc598f15a9e25f065a988	2.6
8e409b702b7ed4168b256386021df31e1c814d83829bee02dc958e1337857fa1	3
bc4d4da949019e987ddd4b66010539176ca4cd6cd257845abccd4e2e708086c9	3.4
09469a2336eea9e6195716a3f1947041cf1f779686336e85c79ee3cc51a72b16	0.8
c2b5cc106bd9ecf7a36ca2f69c1fd882ecc066f73076ceec5d2e271d5ccafac0	2.4
1a66d0413a6d02eabaddc3d8d56d544efd1aa15ea6b143dab2690f1a0aca0788	3.2
3410315131fc1611e829e420d823d60902fc1ec2c4a0b93bb548d317e12ece53	2.8
c69c2a13db3c89832cd02f5c5b58c1ed616676edd0bbc172943cb0bc6ee16f6c	0
576f4ae3281030bc84cd4ecb0718e3730d1debe81f092add49ebc1565c043597	2.6
62e8853e85c220f565383c827c9f9edee8d868fc18789320989fdfc4acd2a846	0
88a750cec8b4a54d511f59087ade79fb5eb2cdf1a4ee0ccd35cf872e623e3840	2.8
14b0ac34ef6352cc771d695de1e5881fd29bc3fe93cd61def2968f42359f1024	2.4
c26ec17b5f2e51c8c58268185cb00776e9109b8fb1689e4ca0f499e1a48bc61d	2.4
0b999093e073f00dd771d73d9b98c300a40298371edaeaab7134bcf004d26876	2.2
1c836a9ff3b2ef9332c4a302ae47c62c37d327a781325fe1a72a25f75637cef0	2.8
1b5e0a2c2db5e6262998dff8361e66c4044c11836b524c6b1eed1314783745ac	1.8
b4ed7dfb4fa2a171abcd00a2986b23cbed6456fd7bce2f91c0ec0ae669bdd492	1
70ed5e8d419ba33c2fc9f087cd5cc5921c1a27a1510bf673afa4f57b8e8eca54	3
993686ee4d8c16261e24dae82a7e397815351ebdda849c8d615ebbe031ba3af2	3
dc9fc525867ac1934c781465a40a7be8684cb5e80086147b877abcaef17f4705	1.8
e2ca5b36794fdc12f9fb1220f40267e0370c10b9b9de65dc477d7754a478ea23	1.2
5650468cf93bdd7e0cc71006435e44d82997ff7ea01d94636c0487a8101b0f5e	2.6
aa145cff1284d9caf37a6fdde3c7e2b5e20d164895d2030c23b551444b7e1f6e	3.6
54371a3ca6fa2b0cbf9fe76a7151abc95e7b4d32557cc2b61583d45cf2d926e3	2.4
4c4ca56cefbe2a15b21e38b2d8033e7418019fbaa1d1430286e89417fe442ac5	1.4
c1b341b8e909a0f02420ce21a478dc1c06cca1b9051e0fed801a6f14729e7914	0.2
4350cfd69c182de1f0def878ea574b895867439454990ca223663d792e275e25	1.4
380948032f0e691dbe4c67db1efe50c365fe5173d04422e6e966996087ebf697	2.6
77a52eeb53b94418da94870bc5db433df4d81cb4af2825c908697423b536e676	1.6
e9a0f2ec41a8ca22da62b0b25e5804b5eb56e1a7e5270d2b10191585375cebcf	2.6
3f3885dff3bc88f322afa846ca7fe1681387948576ea934c0ce31366eaeb6df0	3
09e991edc76172abc91af3d1a6e56e8e6820e274a0e2cb1f289aa5738340233c	1.2
ae441f71afd0d7458325029fd0740f4b0317d866ff9ac94dcfaff67e6ed0f641	2.4
3d3d6be9cfcbb1f8fa2628be8b1949ca47987cb5379e26208a8afffe0d3f48c5	0.2
4e91834ac79cfd086bd9c2de246d20a747d7a287df136280302e7fa133803ef3	1.8
b2c104c84c0f2b7eeacc9ae5cab0eed11a77e23320dae8379aa879833e8f85de	2.8
785a06088c7d816032c37cfea2dfd5d82960e7d0d71258e7b5784fb59206228d	2.8
723898b7a939a155dc70f4e7b60d32baa0a472524d2c4a08c005d6d2ae88409c	0.25
57cc4c837f665c2162f6fefcfe287fc1c67ee1e1d650a3a644b7b9adfa991f0e	0
159ec1eef5a289551e9d84a50795f347902be267945046cc576839af93502616	2.8
40db7ab234a657ea09ba558b2abbbb26e0bf8c5a2f172446371086cf62b8f783	2.6
b554030a91b08b2764520a0630944e4ba3d7f67095801f5a1eb0c67055839b15	3.4
a686567772a92c4ab66e186e8b3a006dfea219984a82b6fd183fa34081926707	2.4
add281aacadb0b01637a95c2a5b7c1afef676900c8472de7d79894823586dce3	2.6
1d4b87e33e9056062b47b7c1d1887c41613f3b700ea3af8acf4351dd18c95705	2.8
183292daf2932ca274bf988a214727f3f7f08ecccb1b0c2f4473cbdad1b11760	2
4b5785c55e1e0432cee5826a637c72af49f045dc96b9e1cc1d4213e1c642dd9d	2.8
cd80343ba665f9586d13bc09b4def430e10d31b0d923844bedf8cec519ffecab	1.4
2cb75485cb961125fdc910f4afabdfd1f17de6c61efe99aaa13f54a78e9ae09b	2.8
8de530ad5c3654ece7b1d02dbad1fe09009566be05102ac99bca3089fda696dc	3.4
