fed2197d6dd8c63bd453829385cc50117a69d7ba4fbe8e25038a764fbd8424f0	0.6
c5b60b8220881666b6417167500b800e831f02e21ad6ddd992b8ae465007da61	2.2
dc010c2adedd8517a3083d557e9c1a35e683f2dab5cf8b917282fe82a9a78973	2.4
67fa4ecd8cf8fb467b4b4df2e0cb8e8dc802ff9434081b49ee10e53d10aa299b	3.4
cd8f80df27375c957369bc9d2b89d2058060bb41d68b5e7a930a47d1866e4a1a	2.6
e22a89e92d2d11d99cfc7ddec7ff19686349422ce73d0c45bedabe5eb96442f5	0.4
fed67a796b92ef078b5546351cc4ffbf572202fa796b0fa2399db1ac75ba353e	3
7763bc64fa0696b4d474863ed4e5e01f9a8192174bdf8723204c6c306fca3816	2.4
682969afa6de0c8c587e5080c57343a553873dfb393da02acd92d228b8541422	0
15b6974170dd6d80d554e061a194c5b93be41b7fa963351ea3020ae6415b5d63	2.8
48d0c5c455021580f1b2832c05c93acc82e63d3ba68db4e8b78565602101f4a8	3.2
f29ec03377a26b711486498000da5cae2e40f669233fc75111c1817d3f7499a2	1.8
17ce09a71dc6c6d1e57bcebec0423a360c17fdf0d4c7379715323e266488d700	0
ec2e5b977da62671c2980af9d43927b101c637f1762052d0f3013229d8c04cc8	2.2
c27b9d778496b397d4cd7563f49a6150a4b78787310c7695615634053fe4bf01	1.2
dcf3c2093c3bc3303668a28fe7da2d57af8f83fe13f74eaead4e221e698a832d	3.2
b41582e7e01343474a97f18145eeaf06f0e50c3a1d31ffd677d4d815891cfede	2.2
22cbb3e219a97889232567d433b37d103764454abad5d1d1a4bf4331828faa33	1.2
75b866f4342b9164f4940b57cc6bde58ec9f141e3300f87c8bc0b76bd1e9c717	3.2
16ebaa7c217aabd38b48be317f5097654e11e2d535880b50442b88a35629f822	3
c09e47398f909aa2373a7aaa465ccf125a0d8ca0fe5fd6b673f1d6d3623be9a5	1
b8bde547664acaf6c7103cc732182b92fda5d02fb3727906e3344516e529382c	2.8
91deebd1fd5f7f81be1d029d70d310ed3dca2133039177f44af8a83449a4cff0	2.4
0fc7115038effa6ae48dc3b194576e9816bb1cd92cac1581c09c87df32a64c17	3.8
1e7519eeda4c288f5d848e1a861174b2bf9b420a09b83c92ab8fd9a2f8bcfefc	2.8
ff27d979b8e77a5b3648bdf5d7d3bcc52d4640024fb7e766d13ee5cfde836343	1.6
e15bbb9b0bed77bfbdc63e64b2a5f9e88aa3c13e557210931b77d41b6bcb9e76	1.6
c3190c6fd8839bfa0281a269f00768e9a39614cbddb526d29ec237c33786684e	4
5cac7b75574d14db52ad41b8a46e16a13cb5442c5d98e109777b6224483ef270	0.6
95178d91b7c18052703efca9a0909d685b47ac5d001c09c7d480697581b66529	1
dd0ad697d9fa49b94f7fe2a65b013588e870af2f3f9bf0b8552bbe071d8dd612	2.6
2c8af6d093b9bde76214a3de8604ed697d42e8fb28382c61543f6e767746b301	2.6
00f213758baa6db575be6a9435a87a82d1ff442d93dd4c1db976fff418a588ed	1.75
dff2cbd7702dc5c3c82e15d00ea5f1eb26d0f58a264e94a454ef02fbcc961c40	0
647e2e324778f639daa5b005aa3b8b8c323682c56bda9bd07a2ec15db608005c	4
2cf08c49bb069d7ca662179462603f7afd597e52d3275e1f6742a1aba958b5e9	1.2
db2ac64c144e779a73f86b71e951a7adf300a6a2b4479fa9ad12ee31c510bda7	2.8
e029679dd3f2b153422f8b9b7028e373b48b53a006abee4d5cca8c8af323092b	1.4
5d09c26071b56be3b15a7a318dc535f00edbf2128c880b7956c86fcb8cfa8e41	1.2
08074c124494056a23c74e2799e71944b82bf8ef3cff62d1fae32ad2a1baceb2	2.4
c111c0c942d43f1cb1b6eddf9a447a736528e7bba327308765a874ec3b74a7b3	3.8
deeeccf492e8572b1519dc0821c9fcef8dca4d5176162cbebfe9fa918c90b6e1	1.6
f51833d4fb85fa826fc29161fdd63d2d47906e4b17da1435ecc296c63f36f285	3
7f6e7d2f3546d03ab911ad883ef244d3cef22b6b80193f70f0cad3cab24ccdcc	2.2
0867c065a37c239950aced96a37848f216dfcd22b5f9744f0e1daf0f6690968d	0
b7cff6f9c32dcdefafcc9dc6c035919b74f3ba1cccd726099c27e794f6017462	3
3592b1069c6d903f21eec9ca3db69ab95d809d94a65dc0f01bc5b8f33586eeaa	1.8
e531fed026923fb1a2197ec9195efba5b3113afec831f2f48d6ca56eb13b0d65	2.8
7b9a171369f4bb80302fdbbae09cacdd8ff77677a2d66a5c9b09e8900d769632	2.6
601355327c3c624894c047ae10e99efabafa152cff058707a9a21a6786b4bcef	2.4
228e1d330e3d782134620cd52d1ffd82eb123d737e7465c0c96269a1e84bcd94	4
c5dcd4c71830b698889b5f1d39832efc495cff0e44a7671d47329e2d875ba681	1.4
798b56a8ed5d1ffec43b614a4df52249f14192b58f003e5bceaa56a394e16b5c	2.6
9e179248676e83b619a79655c3d2dc723afdbc6b5ac2061414c351fc38c0f3d7	1
a169e2999b0881fbb45c4d4785963133e829dbcee132be9435d7eacad4a494c3	2.8
efddf92dc13e675a22f7f8211f97cbda1ee32c4beee62e7516a3cec8ff6b100f	2.8
8b7dd6d044ae0453855b54683e0ef88b1d6d8b3d476e46a895f7ea3683e0b119	2.4
ac788c0bb3501030587cbbdd6d003191b5bab092dc2195d16603139697fddae7	3
3049179ed9c0840a0e6a3579e35a5e0aea49e80d656ee8d164c44bf24f670409	0
996d25440499e6b3acf94b121e3f1a2b3f9113f2d9c8346f49ff8d3119a63307	2.6
665659056b0d387a0093829c6430ab7c4014ba0156fec7e29a19f444cd0e5d12	2.6
7e86626664832afda9522d00e52fecef1bc72f01ca1b07321b2758592a957dea	2.4
9dead9d75b7b42e1afa902a4c7b5bfc036dba13a7899b296b3338b910817fda5	1.4
6aa1324b8ba0f52f6c506efc689131d952145e2067b7bf93e799292fa06a2fb0	2
67ef89e9dc6953f531f7602ffb98ad902adca8f9ed96712b70ecf4b7d8979885	2.8
5d2d7cb19fc97a241ede7f85eecc04b9ddb045290ad20aa82004eabf2ea7cd8f	1
e662b584b416a2f842b0821c3ed02ca68ca8cfa019d6b988cb4ddf393c8568b6	3
50053e2272ee94fd0666ba93b7578fbab3bdda072786d84ff9cb059535318629	2.8
9c8300ac4c4b804131a098066abb6f340169eaa3f01b24168be9cde44037e56c	0.8
077ce4d805d5ddac1826a6c3ccea627446a8d41e641646ecbc01c0f9d6f2308e	0.2
55da3bf164b056427291a9ebe1937f0fc243d5c3d9e37c6b1afbbcd81a845071	2.4
79e1024f915c95ee3a1cb6d6c78bac61a9aa7dcc724322e1998a1b188b3e8161	1.8
c81298f139e9a690061e88504c3db968cdb91d1c84c9e70f0774e5e51582fc49	2.8
11c172510892572f98ee492fea80c4c37f623e16a026427a2ca0ebf1b32c26a1	2.2
2b2b4ed4edf1cf6d75b58f4adbfd73651e6c957c58bf675d9d299de3ca0c9ea4	2.4
55d3973f3a87d7a9b9789fbe374437b842cea4722a2d783503ceed4e96cd23e7	1
54e8e2415d196cbde6a8e27f9853a6bced392a8ad77614fb77cf2fe906019389	2
f8a22db5d3638833e907f9b859a5e7bf3916823c98ccbec90cdb1d025eb9af29	2.2
dd8ea2985983c5450536cd8b309a6f4746ad2145c16ec7aa4c09f7c58f9b92f9	0
b41196d07bfb5ad954219b3294d799ed0566fb80244df3b346bfc326377f4d9f	1.6
a9ecc631612aa150e83845d3c30620a78daaf0af34a790463a50f00488beffe9	0
4ec6ba18dec3a7c644e30f4767013ffbb855bb7ab7faa3f3bf6f83433a138c5b	3.4
d1c66461916706fd00f275382329be4da6b7cec690116f74eb91acca05e89423	2.8
32bf0997a20f30496e69fd1888329779bcf799b67213dc21d43f6d9911bc889b	0.6
b942c3e077e59903a2997b322c14a73e9b9ba521981e12662cbe6d00f117f3e3	2
ef26b54a77317d1e65291d749f2e79971d41a9fa4cd4d1b5b8387a39b78a0d42	2.2
85544cc52e4aace35f3b60700ca0aca0f114ff494a3135fe270d841ceb6f6754	2.8
3ab9bd05157cf42b2404c60ed7759607492640b450d9d293bdaf1c3659a4216f	2.4
cb93ff31d856e463f048212698fc3c3c11f4761f598a9fac6f93354b5c36e1da	1
fcd348821ceb1c6c81709031c4594787352fd73d5d5cf1289cfe8d198fa1dda8	3.4
55773d772dbf9f3907b456761be16a028ef44efc4604f74418667e6c4f52d8ee	2.6
8b846d1e8899e2b2e19d2a6e4393be7717617ed60eb269d262f4ff0c016ee277	1.4
516679306d898fd7dbe064448609f9419ff5e612ae3ec17a723c8a80788d3fa8	2
02289f0a5cd0e32defef4298b3a3e8f1723f49bd774bbe0a32994ab8e60b9258	3.6
1030e51494be5cc66fb5cc67e084f3302ae13ee6c61f133aae82cecf8807c3f2	1.8
be36412bc72bc0451db6cf6cefea0515254b529e3fa5f21fec1feaa34ed7a1fb	1.4
031df8e98694529501f6632c8c104ac699414a9b0bdd9e87400bfefe8b642196	0.6
ef3a7c619e19a4641c1d6de7fc044ae1656bcea2ad04078f3cee0d80c5340d04	1.4
fa3e0f0adec1acd3ac3ed9e813b58d780e17a2089d715575fb34d321fe766959	1.4
4a0d31899d8992bda6186423c50346b5c4a8449a0d8c9e3ce2492cadc47cd2ca	3.2
417700bba6b9fc336018784f25b13d3bcfca7b230964fe742ff653c6c1dff604	2.2
06fa1c1bb19c93246ab553df96f61febb8228757434a35682245b833695bbdba	1.8
b1d10f70bc8dd5600268335f0c5c47f73c909802ed392565d6e3f8860edae472	2.6
dc2c2dd8889750a418cbe9e2ca51764554c4d1d5d82a11df01869f3558cbdbb6	1.6
6223bb5e78c76e6181dc82ff602f7ace008327535363bf9521f971015b1b3385	0.6
8f1897e168fd7f467f2b315be7ed72fd06df755eb6999958a606fcce743978c9	0
183b570e69f67f029702c858bd7af0eacda5d8b4ede13747040e71630b3691b2	2.6
40b851028e9f09ef80bc3604d41adecc8d2dd8b032489a7164d212220397ab52	1
eb26e9afdf0ec853979c83a01e0a6eb56d3bbe634f7174598a2b3373ca6aeb0a	3.4
b6b9c9c5f2179660d1c181769696334d3da85d6196d1a84599dfe407ee9f601f	1.6
928899d95e1c89789ba6394b6f3c69b14dad5c9e36df969226240a70521e87a4	3
414dde432ef2f41826cc231ada15a66fb1fc076e34a64e4c8a3241b707b7ebf1	3.4
c0d5f43f2ed5a938a3ab404e73f3cec481e6af5f74325d56e9ec3df199a780a0	1.8
331348f35f3494dc753d886348c7d36d2aee24a0c1c92e25b3870f5f42ac9564	3
8f7283f8b98755fcd6832bdc424ea24cccc554736526543e8923d68d5d51ba06	3.75
4691e461077921a753144fba92f9f4cd53abb0f9517327a8f44c8bdec4e3c134	3
e4f89ce7ff3e047530c5dfcf50851b400838f6e5975850422f0266b6c0f2e0f4	2
6cc5c2818feb9f4c611a514cef69f08f75853d11cef21de5f7c300413f8c4bfe	2.2
4d8f45da38d1c277b49785cbeb5a56884152111459b4dfa229d55d7234b9527e	2.6
be781a39fad83e3a4bbed17b7b46b7795993948f371da246bd530f64bfd9b7f3	2.2
0663a598b274c413e7db73b1668d3603326611989c8228fcc5d210dcd1604c4a	2.2
1543c6f54695b9a8b03cb9927241c571b135675e125c0e1a7e59bfbe94c20333	0.6
74d5f588b557c3a1c7e11504c1ac3baab8c7319f56e41dd8e3863a4d76fcf503	3.6
8d97317df5459c812031396f6bd101ffffa6551aac0d648572367106f2307a2d	1.8
f405b5f8bf1d78e00e4a4e1f95ff7ab3a862955eee4ff86f73129e554a9bd2b1	3.4
a1831e73bd6abd5e7f79d8d9c4c9dda6f21ffb549db45f026c4b4b8e95cd6365	0
b2825b2217686f3740a89d4af1a0a15c734c457bf6d28e4dcd9ff224104d519b	1.4
81a1c7b85f6956ee3cd07e76455989bff815ff5bd8f47681c44b6d7c3c0d312b	3.6
85e36369410d2b969ec8d292d9b7b14a417e3472cc6b6e016c944a6e19806fe1	2.2
588a2a07f9fb9966a1df643bf95aec100236ee1dfb6c351f03da86b43d4a78a3	0
fac65e4109b44b705db7ab22cc0e3f3eed6f6dcece4a83ffe9e5750f632d8d1d	0.6
0e18045435e47c55fcf153f82fe206f2ecc17e0da07bad45b90fd0a2dfc240f6	3.4
a9038f4c1bd2246c4e2df4b733ec7551292ffbd61d2954a6b6f1d0be00d08d2c	2.8
3f723307252d8befbcb699c3d39639b9728848523d391c50f4577625572cb8b6	2
93e530cfc431cf46c1e2a2636dcdb0038d78e335ed50d270bf949bf1b60a31dc	2
f354a70fdac1bf857a1c6bb3352139cf7b0d4491044530edd10e77a4de2ca352	1.6
7afa4ae48814b4ffc925b427c40180b77f516b9b8ee45699fa7ca4b01e15b613	1.2
1f966c7d7f9f49a8c3f2e68d79d5e36fd5416661631526ff53b284daf1fbcb48	3.4
eb28ce7ec6cca4901635e75974a5e6c7f816823b87992b187151672087131c6b	3.4
eb6b89f814adcb608e53dc7832c46a69c0b092944abe2142a268a48e53f2f6f8	2
259403c7230a2fa66dfa4544abef146cf4ece6373ed6e5005305a1ea1d5ef52d	3.8
267633e171291dee5e22c159464065e651d7ab761d38fccfa5740f43b708c994	2.6
6a0c7e9c2a9ad22b5d3934134cd7e85a57e5c015a75ada43c7702b5ecdbe4781	3.2
48f701ee45ce776a313b0411b07fb630d68ff8bcc740a41102f52b0d412856f7	1
0510d849c86730a2a94298844c4993e7053e2a703a52fbba1e901195f382bc72	0
de950998a3a0532de31322b738a8ce5c98329a0038b1cda191fe8f950da84756	3
d8a3ddd0c459a7d7c9e30814b188403a3468ab023a1312631f5fef2bcfdae639	0.2
496e8b5d9972a9643f7a03a9db3443f16b093089bc67b0e983af4121b1bd676c	0.8
7a5970785fef8cc03ab99c39ecda7400948edc001f1b2a6b1ae9ba9b1bf68617	3.6
0a024f476c771ba74653f8a4b1db854d058c34bad78f087eeb426e5b4f2fa007	2.6
10ed8413edb5ce8558aa97ee971e684a949fe166afe8f7301ea816e8181af213	2.8
8e9fd8039fd717be3d2fb609fa91c7f646da754e0fc1bbe896b27551358e1128	0
a7d0452cfd4a7ce27b60510907c8ec8ef4ecabb8390d80cc2ee1fddd77cfce92	1.2
9b63ebd367efbce69c0705a4e673c3378d06297b36af4bc581ec1118c873da4e	1.8
95120e7b35aec6c92d19c81a795f510c910b08ae65b324daac51c485f925e3a1	1.6
9326b1273ede88db190634bcffc48d87b1ec6f3f1b6d83395eb2f4a09c1872a6	4
12c3cc7a91b21a969abd5af12d6260da87b734d904ad081ada0dc7a875186e1a	3.4
2fa66c752d7905f03e0295b12f000ab9fc24021611c32071de7eae634004448f	1
d7478b379a3c0a69ad076ed09a597232b372fd1acaf943703a05235582cf7b11	3.2
162558042739efb3dfeb626a05fb82fb9b1600f98f7f8fc06cd990e1b14cd972	0.8
79c5dbe8027fa25fa0699162e04baba68c89951839fb6460d23b046ba724d54c	2
7a70a848447b6b1a4ec5d52021a7dd53e246a3c696da5918a496a347eb334d78	0
68da5bc39337127c03f61f82d3dc2c42f6ad6ed2eec7c60904817280652518ea	1.8
e0deb17c5ae5e7b6d9bf7d7bcff1fcff6f014f8dea4557d85167aaaee570503c	3.2
2a4b35d0a3af168fb0770f6c6e4b3da72b9e8e0c0e509c0abee646f2468bff74	3.6
2b768884aff04969ca9b72556633339f4444f428e41acbb12935b4f97f170799	3.6
e24a9d6bf36c88619e4002f50192c6f12f3937ca91b9971fe4e129ec545a90a6	2.4
ac16f8eabdd42b5a914d106b1d7163ba76bd81c08d0e41d4fc698b1e94193ba2	2.8
c7707e7f13199c0ad9ef657679c1903faecf1a0cd071ee5980cc184aa581b2e0	1.6
742c8f3bdfc2a9be8aa7771408103d568d5434293e6a4e4f5fb4c802c35c4e9e	0.8
b81b4ce98d9b38dc9589617bea0c7e7fd2563ebe6bf914f420fc937fa6e65909	1.2
56cde5cf7f1a5d550272cd86aa3b1c194fa3f4919e3dcafdcceff2e45313ddfd	1.6
0f5f4faa7fc58c2666803e3684c40c1b300ffdd3fae7744353a2642eedf45653	1.8
12c82af540554fa9a16263c7fbe3c014f21465504727afdc4a48c0388560bd83	0.8
22cbb3e219a97889232567d433b37d103764454abad5d1d1a4bf4331828faa33	1
a84bfaf95cb947331b14be37365f7c6c9014e370de20afbeaf59597b7c9d4950	1.6
191d2c227b14f0698a9f6893590c3b7b8d6dab21c93a43d1460223185d9364da	1.8
e281927751575c50bf791edd2ddcf39a198a8e0181278b8cfe1529cf117f614c	2.4
4572bf73ce84fbbfa850284cbdd002bc6e6a4fac064c9b468e80e42b9d2ae199	2.6
e57fd2294b5c044f2529716c4424cd6e6243fb11bed24752c7f592139938094c	1.6
ec7df1f8c50ed240f1a303d0449c5d3d062e38d5389ecd90aeab2854e50c899f	1.8
5868dbf9bd6b631c3ea01f4d8615c1c2a455adbe671eb77bedbd0d4bdff94031	2.4
a8e5e7066a38e0423b345790436dc950f0cbaf99471c56ea65b75898558bc05a	3.6
180e7e280115a81ea2b966cd85790a32fdef437b35fc41f130b5e220bb5723a5	3
4583c4f271d09e786291993c03a3111edf10cd30568dcdf30349849154a8047f	1
e7f151e4dc4ae4339fea6d2a4ed5d858ce0887e038c7e5eb8bce252f2ceb8bb8	2.6
3ad66f95997a4ec49794110f4c67d09545cc1343d161f40a21286fbb634f5382	3
4140308f5a43e6e0e1838aa1155205eebd4b7bc749ab43b5aea3eed3bff8eabf	3.8
5ca78eb9b620d303075a2a93335071c4952b1f0b632b081c413231e66f4fc139	2.8
348b66f99ba876a0813f661243ebdef7f6e0a64dab15ef49610d4f2b980fc7fa	2.6
d0fbd0d628519dafe2427181ae4307827b817d0e8c0157cd6c27206893ad8640	2
bf7af0b1d31e00a02cd8194aed08176fa37326e8438fc906a1662efd61f3d942	1
70e335214ccc809d4bc000b21e6958a2e6ec8f48ef43134fc5f65264fd4b30c9	2.2
9202d0c00910f20063e04692212be5f7354182a45f7ea425b4dd0b6cfae96c08	0.2
7f720afbf0c78fb5ff69a7d9b6ec0f3fbe3c738f62e7c9d12552dc128a335813	3.6
d6a8237941807e2d9b51965bb63e42ee5296da7f06e677946b28e67b68220737	1.6
81520f144361968a112dcf89e260f779f0a4c9daa2500219759f2acec7a5b5c9	2.2
8f9d4c304824ed62cae33d5210319cf28eb61f0b41b3ad2ac5faa15bade1def2	0.4
0b1ff71552da6927f39f6093190ecb09b05a166f6dcfe98ded80edbe62f547a7	0.2
945830d295128343a0634995d49ec2d06b76853dab9ed37c5ae2f26d9c503df7	1.8
8b408e9f9e46a056e29cdad7baf5f97cc9ce71431e25ccbc182083fae5d22df8	3
534bffd9019afaedb5901510b749560bc8047129d5020661ffa3e0619dd17cda	3.2
2213bad7fa0162ebf182372a8ff71524aab4aa92ba4743babc0c251807531d76	2.2
4fe723ccc5de4ecdcd1cc8d102d8d4eb6c0d4ef74def4ec304ae01779ce5f057	1
7479f1ac2c86f430684da3307950be2223de7ec51acb156d06ac934fc11f9907	2.2
60dec154ad62c8944a057669071127dff6b4dd5765b49ea015cc2e2fbd78e602	3.6
335cf57b154391850677e14e874ef7fbca2d1ef83111005c31b44d2c7107572f	1.6
69054e7e0c2a182a9840edfdcbc3a0c5dba66c254be7252c2c2c47ce096fa128	0
17dd59e51b22fc00c09f71f8e26a579f9347a8d9815d4d43d71aca4c73f73ef9	2.6
3a15d7e7bfee2fb994f1b4a3499a8cebaab9b734aa657d3115bc1f4074263cbb	1.6
8a2a1f1919345b5c3c451ddafa7c6185c7d9916927ba6c1caf972307d0520f5f	1.8
65c325e2275cc282e8fa85709542999da0176e24e03989f57ef51769d427d0d3	1.8
7ba310ebc59ffd0d1b9e167c1835f95fbbcfd7d676634d64031593c186919a9f	1.6
a5020947c495352a1004da123c0aefa0c0ae5c5df5e0d1c25b0f4780c1f03419	2.4
d386e84a9beb57e741f652cf3c1f2def86421bef79c7b242bede80db00585339	1.8
07880ff8c04ebd4b3b10bec208865edd8e7e60a1b7009f113790ca1327f70ea9	1.4
f5f3308f203c348350f7ede226823f15a42597722ed1b0ac100d14cea63f4b16	2
a2dada3b67b67626cb21d5c70935dec0f1c8652787ae9ae0e622df300c42649d	1.8
d887ffcfc425aeed2a98eae6c4e399ef62aea529c0fda27f76dce0a1e4161f70	0
60342043b3d762e569ee15c96af044ab675b067bd703a4da573a8f473eb093d1	3.4
9b72c431f0330538197b8e6300bf787f2fcf895a7250f1f91440143358fd93bb	3.8
d2f2b7cc30a6958235badc5a704395d8eb29f9005f9818ef8cec4a7c4b19221c	1.6
26ed37202ae366eda49fc3619bd75aab2659eabfeb00ff3a9555c8ce529886f2	2.8
e1befa431744175d77107d3687fc84aeba431ce30d37da673a619d333a72ec1b	3.6
54c388fd548ffea0bf76b45ed44620be9bceca7ecf64dd4b8eeffdad65cb6373	2
fcfd538aaa066284bf9e0c8bdf8d4b7a84dda94261decc0be3bcc5e25689363a	4
18ea4f276c26853cc23267b732ef7439726c203567eef0408fc9d2928b5561af	1.8
d8ebd43cc50e56aa9c2ed291490f686df1e1d3bacdb44872feb3c03006d8ec5b	0
58c324420ac9ebcf5ff47e4af69555e58b711add82c860e370acdc6d28590d35	1
63d49b3f06059b65905368692677376e95d2619249ba39bb805f67f3b71bfa7b	0.2
f621c0487fb81186bad5aa206f0c0ca901073fd011c2d2ad57e0735fc12f9683	2.4
2666d9369a49f733e6eb7e86fcf959123db6ccb47ad0a5b951bd50e0160f8fc8	3
cdde391972a96df087547dbc739c9f68a98f2ed1f6647ad2a6386edc9a33f12c	2.8
5edf4d6beab17fdd96c8ab417448e90afe9a8cfffdd05126cbc18ff43bb618e8	2.2
fa961da00c6f6bca1efacf83313c3a61704599c48d3591b73f15c0c4d5b83b81	1.2
f2f0532fdc751ad83a0e10a2b1359befdbc71da89054a38c6ef437e14c18902f	2.6
aeb94714f9339f55050778b53d9586066b97f235561726f2f5be6b2185f5a659	3
29d1451666dbf61ae77ee5323c597a1f25c515fd7c842d2b6619f66f680c231d	2.4
98d4650dac53729c8aab9a09ab16e80f55ffcf317929ce849e99d3dd1dfb769f	1.8
2fb41c594e9df71aff7b11a988b9850d28f6b4e80e1a0f9619308958614ab0ac	1.2
fad1196b8084ea0f884da1263df92224323a7548d0daadb2f82c1ac527f7b3c2	0.8
5ad5a5dbb6c640fb212c17b27a499372d8c54825d482bb7624482aec688c2cf0	2.8
963e57ee6d61961a3a39c0f00cf5538677879d8dc4dba8552c5a4c401d9fecc3	2.4
e03e0e26963b896761afc6b5962ed3ca436c5a24fe8d22e7207dd7a157fc0229	0.2
75fd4f19f2f776fbd8d28826545038c02751fc11e1fe544ab639958b7ecfde5d	2.4
7ad3cc58b4bf0ea0bb83fd773fc46889c1311c65e961067061c4ba7351cb1fd4	0
62f30bbc9414a6ad9934c4c072970e29b4c6cb5530d2cd8e96874ce616400f30	3
c55ec29c6e4a78a375165f2cbd9db762bc7d5b4cdc367953b99862d7c361575c	2
8693a0589aa7d758860868b633dfa4094e7382c0cc1f490bbef3b8b39e52d75e	2
5f294af35bdbb14ef0ddb67616c3695b252a143cc2bf71abbc5de1d5b2868fa1	2.2
7530fde4ffd484c353139f410b722cd9479c2949e03e43e02351b32162d41c91	0.4
031a4bcca5f933ff14026bc6e3897b2b19ea4eb8da06bbb72fce40b2e0d5ce54	0
234ee20a9e4b5acbf4325fdd50320cd0e609efd6617f5bb5e6c7574e45d018b1	0
af8794b8f74ed37f00921a88da625ff1ea42e6380be5235af94014b8500be952	1.6
d8900fcb5dcbdc22c9894de27ec79a76bcdd18eeb5f3673067647708abe3b1ec	3.4
e0f5704485e5c31194cf92cc7d8b7b353d91d56bef7f22ce432f93584d458842	1.2
6223e4e9a7da73c7ea77c3a555abd7ba5ce9c47462115fc6a81a2b85eb802011	4
de343f6e72bccc95ffc4d430dedf15ec4f594681e2f3fb268dc8f5bf31f28ae9	3
1ce6f7d6e18c39aba7c58b083ea3bcba77b7bd691838083e1f3b7e3af9116789	3
38b6fcc0da38696d96b90cf2489112fdee67111d69e77423bce94542081fdcda	1.4
3b34b12ddd2957ef6d51499500a0c23a8af6ef09b0ec607005b42ac62eca9224	2.8
c351b41ad1d596782813897f80c6e90da69890c021c925aa8292640f4a76085e	3.5
7aef4efd95b2085bd89bba81ef13bfb733afc6197a57bfce93d3a95729e3a6aa	0.6
1fca3f3321710ffcc61b8edbbe7d8131ef4125165b7bc10c66bd0ce31662641b	1.6
6c1a7faffeff36d446e7783ea626f99135b98e4611774e46e016623fa790b7f0	3.4
