fed2197d6dd8c63bd453829385cc50117a69d7ba4fbe8e25038a764fbd8424f0	0.6
047a83cb604e0962c8f2a91317edc485f2c7b949507acdd3422014777df39d03	0.2
9ffc598339adeddd1de34bac5e2c3d3c00da587d1a2ba370ed22c0c3d9b58007	2
cc36b892c1303be3fe1cc0ef4646d218e02c6f0fc760b972e6947e0c9f563dcb	3.6
09f48172e14266ac608d39d4bbe6421998fc836b88e480e7257875acdbb895f0	3.4
3eb044a8e994b7159251db86e2c65a3b669bd8539c15a6f9f402139ef78ddf4f	2.6
b84bc439815939b3ead75c29e7e6440f31794de9b359b85b664f2d65f6b52360	2.4
3621c9e4bab943892191e1927197b3a07dbc1dfc918a251aa980f1b840d37689	1
b802e00a73819a4248e229abc6772cfff852d35bb4f5499da8daf235baea1d02	2.6
939f1bfa351f94dc3c1306841e509f95f06b796e81a93868292f138807fbc702	2.2
83827b418bfee40df719f4aaac940331453d6bf6aada94495d2db761974edb58	0
3eb0d1b8ac1d7eea537bb15f0ca4522f3fe6ced97161b4f424c6f5c4d39ff7dc	2.2
e8139ef766225a158882c206a44daf2db43d8b1ecc0d8db4be9c58a62ec428fe	1.2
b4be203a1338afea92e5f6015107281dbaaf2a85c1886e682a3e042394b15392	1
f3117c2c441aadc05b30d83666854e771cea1715f69fe993ae800424f1f275a3	1.8
1747236ba3662eed015e2f6eaaa4bb29c5aea9215dd75d618ba1dd0de7526cab	1.4
aee9db2ee85965eef9b7191b2ae112a5293f7a435d4894e84901ef9ce5913642	2
f42dfd081d02f905049ee9724b954de3eeafc09ec091575e94af84ca2cbd0732	2.2
a040a81da29bdcd6a3858646b1b38c5a5891435f9f1a48b571f133cc2d146775	2.4
eb3a87530ebd430222ac9ecead7ff1a6d8acde6d76a16c7a11090ec2b2bdfc34	2
34624a18d180bd9908afffa97a8940be2ac71f92c675a5d628324b9f9fbe67d6	4
901d1feb79fdff44669b4c40e8a45b79af7586401565d2af01559df7deb959a6	2.75
28863330677e0f9857c6005c64b93d82c350b4cc039746a2c4010a0e18d5c482	1.6
6dc8416f292d144786b5bccf35c184efecb25fd3d27bd289ccea0b209578031f	3.2
dc94b3360a6740c23355455694becc02a0f8273f7e9c94be4ce458421ea8009a	2.2
b236fede1727235ec126f3626b996283ca0f28c2d57eb93f0f080fb4966829e8	2.6
ef095bbff200defe773188ba4f91c1ee6227e17ccc595eca974da48040b6e52c	2.6
1de3dc00cc6a60111baa7736e4031a82de4bf9912c730cd898dd13152922cdf2	3.6
14ffaaf8f39a808dd3d1972af9ec5b60303f8b99ac4a4cc8b7dbf3d7c76ce778	1.2
e7fc1f0a413bb085b340ccfe4baf46e306fb7a56f5a2bfaa1a1c4f9469dfa1ae	2.2
b0ff9a1c44416a8911a34246f9e0b3bbfb7490ddb167c94c483c802926c08bc9	2.6
70628927afdf1871aa44a7726bb3ecf55df8d5d00fd29fca8dd090558f1c13c9	1.2
b834076ffcca1a204462b29e705bcb73da57f7442121453b9b5d866cb6d52093	3.2
867350755fbc797ded032fd2dc60e47e46ec9e7c6a66a3f81ac6ff42d9fdea8e	3.6
bc4a7e6cc1ea176c7c7db154f571543f63a1e97df57dec363b3e75c70ab17891	2.6
7fa3d1b9c24292f2dc3bee04b25aa6aa752f9da735bf5fcb17670727c5f374ce	2
4c018bb14f71b70326e173b4ba357f645a373ffd8bba870a9bf5a0127fca7a57	2.4
c31ce18529e613ec92ccabf79d709724ed105bf74473eb40c4df83cb5c8da2ec	2.2
84d63c13bb0cd50c9b12b458b4e655bb32a9684a6f263436d809441e4b2ed883	2.2
50df783c5d81778198386f07799b6a85181a49de4a1f39846691fe857559c466	4
bf6dbfd646148f69b758a44c14fc5a472698b091a047904c0603836ca64ee9b1	1.8
efb9af432aeca8517e5fed6556dfe7f7a76b7ea649cc7b73ac0db6ece11e6a7a	0
3645e993330a329104b2fa60a39684988ed63062889e4a7e95bab7c3d22c8c61	2.4
3552d4dc4dee8bf8956b64ad7e4f3a32c4fc1bb3e6fdbdd7fb2dfee6ad9f5a51	3.2
ee42b0a3afb9bf6a97aaaea9eaad3b6929906e3be86c0b413cff90ec10d4de3d	1.6
8d32fa0814410742ff019b78f22e375fc38e98ab0ef79047d8e770b58874a290	3
b0e5bb15dbccde7ff59487ad0ab390a8569eabe358d7c1451819ad6be9ce9cec	1.6
b60a42b6fe6c5bee8cbe0b2555b3b8ee236f8fd2bdfef491cfebf4fdffbf29a8	1.6
00098fdc2fd0cadb5ea857ed258a39a3aa5e3e5247b7554eae1f36ff98172162	1.6
d33bba867295b411710f1c8adc2af3bfb61d9d022b20ec387ace646181537d27	1.4
0893e60a0e60d5aeb09be7801e98a04aac43cfe4209d3764a5ae2fee8efa531f	3.6
2ca3cdf6dee5faa85d511adb82f8c728376cdf3b0d4dc4e38a3d03d3ce91e5de	1.2
9bd1095320ea10d50cc635b9dae245941d831bbc6fa2c477c7751babf3edcfd5	2.8
ba284454092fc1403e9df42bc9807a62554762e7e246efc09218324608486465	3.2
0277ffdff4b9b402d022ecdf95eb007cd81ba78a02d23575a7daf99ad0523592	2.6
429aa9df3621183717990a08f377aa01443b0f0a366666d6bff2fb4d97c8b15d	1.6
c750f8dcb2b1aa252807ca346414c7cc57856b8ba6b84eaff5e280b5f640a542	1.8
e54062234031a6a8f685fbc8971f5aa5f42cd715bd271b277ecb9ee2d72950d5	0
d314718c1eb055625811d0628c3a98c837f74b1c0b2566e88efeb07677021d0a	2.8
aae692c4a5aae21d519fe9600462f1fa3eaecc6cd8917b61375099ac2503b73e	3.4
0a944d281e7012b7c26fe42f4cbe560812b321bed25a5326a84a53461e7c8055	3
554cd6bd1ddcec48333f8b447c6532579f666f983340412fd59d2d31e1cbe2b2	3
9b15b64a2329c84520fdf7d5e979ee6f5fe1bd28d52f811af5d9b4fc9827228b	3.2
21a42943008d4f0a6c37f8c08f0b627175b15223a748ac1b230e909d82495108	2.2
4fde737317b03a2ab0802657e6c565d332e0f8071e4c347a5572741fbed726cd	3.8
f00e9705c66cbf2736097ff7ac55090f4f15c61309a1284c94242b0ab8eeb1d2	2.2
7fc583f64a76105f94fe10fd86b918fd0169b1ab37b33358a903a3ba42afd17f	2
dca1458caf718e49125ddcec5a772963a782f1e09dd2c47e5f8274dfb7c64f63	2.6
b6ca2a1a3414ad8c9081a4f9065d2b6e833ddb6285b10a998587107c4e9c9df7	3
35e0ea5bd2aa8f0b7e102157d469af387807397746dc119b720cd7650f92d4fa	3.2
bb1fefd3e88aedb922ac52b15f849d6a70bb859133fda888c8cb226ba4d52be4	3.4
e356808c58eb46ed1df7aaf70abc05dcc3a1f2fcf1193849a1595ca30669efc7	2
f499b2e3fffc1f68509a2a6994184a11121e484a0c96352f9ec382f64c4b918b	1.4
b2df87069168f28e68e3ebd4a7b96e2a1ab67d59db371435f2467d26a0fd3060	0.2
21656e2951c5b1ffe70e7ce27b7a7ab63f7aa6b0374fb142073490a784243710	4
57e024f324d6d799f51b3f3622bce37140f966dff518dee03ba128e1200e6f17	2
f17a55e983d97c9da7862838116636d0aa5e97cf16edca46d29c1b6509795f8b	2.8
5e6699137e4e3469edacd6e5efa9666c89db7b578ab6fbedd961326028567728	1.6
0a7e792b911b634d75fddc262d67edab31b3ccd4a1ce6372b30fac2ad69294d4	1.6
ad4755a257b5053096375e78d97d7d287783382e609fca6f166642dae683f14e	2.2
b95ea1be7ad101a64bcba5a7029876c7018875d61f8c3745e4a5a10051a7b041	1.8
30785630303fe8e1f3fd24d8986add892e0e77d0e01a797420477dd48b2496e8	1
89e158dc14667539f8c6a84fb926293d8b266be529f2be4ab216a72e5d2bc642	0.6
fb31d845444b5d197d5bbc340765715a2afa954c78d8b6c5ec094485207161af	3.2
8626fd1a67875d785a240382362d98cf0e942861b79346304c6118ed5738ca6b	2.8
a91dc19e801dd804a82d187b181e93d057f71bdd1ec8f8013c1c24b7955467c8	3
dfd3074fe8db78f0989b1f82745f5e2dfa7c6d7ee5620e658153eb0c8868eb1b	3.2
cca1bb7c3a12c9fc14e84d4d1769dd7361c34c91483ca40fd8c5b7ab0b4f422a	2.4
ef1ae2f1fbcacccce59b0000504de252763003b17f1406ed6d1940d25100c9f5	2.4
85d89c4b2c69f896ac9509a7899612e4add2397e827ef949d5224e6cf8f08ce4	3.4
3e029317657de4a7dc2803244dcac7c46198f99086f31f8b5fe8477b8d0c1d72	1.6
635a604b0a0e523c2ec053f3e68ce7e8640ed1c3055bcf9abd59c7843f760b84	0.8
d7ed79c6542b935fcb0f96bf8a16233293c415f9cc812f5b4f30b604c287e8da	2.6
b4653dca3bb80bf753d62e1bcd5500a0677f45529c152b9de12f8b9e85d9dcea	0.4
43dab2986eb1f872441123b0d57feef66fbf4603671e188c26488c0942821b5a	2
f25122e99bfe7d48f74fb83e8d0abe6fd50bd9b7f43483abcec9faad5550e43e	1.2
eba7261804db17cd1e6646f301c4d9fb88fb549842aef44b0fb72da107c6161a	1
18865a6ba3ddb796db5afec536bdcf29d1a71b5fe9074034560d34b774c81af2	1.6
77dacdcc248aa4bebf73f68b77e91d3296197e023d9d8988a69a954de8927770	1.6
32985645103b29b5f978979b5384dcc870bc8af4ca8c4c34845709e70e393cfb	4
3b0c108f5aa1cc5ef6409944300b0e29cb353780f2610a14835fbc25804efccc	2.4
4575695a75307bc13456a16d3ea474e30d77875cf0ecc4b0aa0f8001f0afdf09	1.6
b6008f55c7b87e1284d404ceb54c7ea914f84c1b6c513e3d484e99da306aeee6	2
7e515a228968fa30706b1ed9c7d886f38820e94614f0a2da39447f97d2ce6d18	2.2
49e3773f2f17a96a0f4ea274133e1f3052ad2fc72f51cd18135ce95644570008	1.2
c9f518d89c0ccb068b75b10701a23fa6d280af20d7c41ed95b63ed606d68a6ca	2
3500c2332e28a6afcfe1f4bf81ea639fbef995e88316045e1ed7b659d6a8ef70	1.8
c207133af208987ba889ed3064cf3eae43a3f1e0df49925c1df08027808f097c	4
c06e840aadd4f6302539f3bef5977159f021fd00cf1f3638725264090ab8ce3b	1
940ded8f49fcb1846f5daed63b54da6a7525b7150053ea6e65c3da3794b70da5	2.4
b3ef89860152fc41909bd5f2d70ed9e9976be129967163e57c6b20d610f44702	3.4
0b3e520e13d3bea012129de246d041b75bac76a2c1b83179eac7529a20adf8db	2
7d8bd562f95dd6217518757f83537900f4c57a01600f02311506d04ba73a3f54	3.2
116c50eb290a8ef3f42c06ca32e468f8925dbfa9b4e544eb8efd82d0125e9af4	3.2
b74bfa126b5bf65cd726cfac5082fe3dee305d8e36820fd53474c86654c2c2db	2
3645d6d00b521613a79e96697d307e98145ab9525639a5e2cca10d48da1aec6c	2.8
614d0d07f59fa8cb1c038f839bce919d248054ec26e5864df9d40ad2eec5c669	2
239345b97ce8e757e2b159a932ee9c4c287d6b3622ef5d50022c5e9fcdfe9f66	1.2
3adb4235eb99c6daed984847ce63133aa26640f51ab030cc7f2597073cbdd551	0.6
9fb53c4eac485fe6ea574090c28fe57d565e3a44033c442638a3bf7229717834	3
f2349f93431d35b6865654469c1a136925ec9e0c24ca7b05ddcde18441601a8f	1.4
505200df6fe8c490b6427b096ef719357f58e0e85efa2eb921b969d3662039f4	1.8
5c63a946fdb7163a29ff9a1a165f806b70ec918bde3f28d911b91b00739548cd	1.4
215aa56334de22cc94420981137e975d14ad32dba73ca0663aca7bd21382c4fb	0
c60b484e48e7b87193ceced01c16b2e53d7dbb6c8c6d89a19c83dcd75cdaadf6	0
d135e9ac80eece419ad5ac3486a52b205b42a3b71b652a6ad69bb8c591672493	2.4
538bdef16df35d28a686e149bd63cecc208dea026a7495e8145aaafbd177a8ee	1.4
6c9f27c07b2120f20759ad651bfcadbb06c2e7c1dd666a7c1abac93c8984eca0	2.2
52d7374a31c9dcabb7bc897168ac2fafcf28a5474bf32bc95c650af33a45178f	2.6
87197ba684c75dd16e6dbfdfe67fe4329b6ff6f32a100ed6ab380c3423397310	0.4
c7845d674f6bc97287a7acc2099bb9937f8da1b9fe65d07c332ffd5b98df30b8	2.6
2e2552c5a552d3debf4ada94f9f660756ca039be914678fd260723e268387f31	2.2
5420a7075595997e99d771a04f75ee0e13920fbc3f348f9addd6b9c724f24fb0	1.2
8052cd55b473616c041dff8369365c7df4d32063e8b3e09aac1debc051c7dfdc	2.4
325c49b7476ad9b629a9606e0fda32a5aa45d5f5efaf162b91e35364cea711dd	2.8
c351a116e7f64290ae60fb7591044cde8e62e40c777f2e1721f84f003c2c8213	2.4
ba4e51e71ce1a6f8768d7465566255bcdd4a3e7136206c728799fb46a0ab52b4	3.6
5a7c9ab9df5e9d2e60f97b70344773958847df0e22cea7fe15301f9d9d530227	3.4
dca1458caf718e49125ddcec5a772963a782f1e09dd2c47e5f8274dfb7c64f63	3.2
27231302256a64f7129f86a79534d35115d535468aa3b3d5f943cf98721d9492	2
4707c1d49aff51f18a9601d3525f1f66cd2622fc589a80bf1e56e2dd0e39fad4	2.8
6c083070f21f265de910feadc1aad567335f77c839ca81e15fc3b6b14979c287	0
80d2209154dbab9276dc8c70c1de686c8744fe9323ced3fd88507c6600e62dbe	3.4
d07526384d9fc77d17e29b5a88ee684203a74dc032db3e724e976deb144b0f76	2
79a3b4c9375ca3fc6369df6be17f9974d6e52627453ce7fbca23ddabcc679fe6	2.4
b1aa389137f29ac44caa37c3b0d66b7ce47aa262af8e4a79c3d6e6d892fc4b14	0.6
89ac44c2ef1c12b98bcb5b37b89acfccf57ec89489087950ff4ac07c9514fc18	0
a93702591f7cd5268ae1b6ee5c17b54adecd55960db7c823f16e553c37622f17	1.6
4e887cedcf6e611bc468701758097e84343e5782e102678dbae80524abb0fd65	2
34866f933764b79965b7fa7934a39cf3fb521e9161526549cb6731a47c5e1533	2.8
45d39f89b2070bb21d6c41333a5122557a52c00dfe8e99473e0a11f65954206a	3.8
18daf49f21b98997d0ccac6d6c74116fac5ceb6c136c15efb4ffdd5a6e01370c	3
06e2289c057f1e6cb33d88d8136ff676ac1801c0e43e5d8734e389d2f5147f2c	2
a2966abc4b9538ff382caa70005e77adc3f9d8793b98931275445c80a837ff25	2.8
22bf745be27e94a365c187c529cb93d0027e53e1e8cda5a53fab10b948610807	2.8
104aebab2ebd78639ad883f2997e02e9c209e2ad9949097890dae66fee5a187c	1.8
2233038495baa5730e623810dd02420b313e9317b4379c294dd9318fcf27a9ad	0.2
911a9f08efb0bfa99ec78002e9aa164acf4b1f70e3b17d577b4fe1cd342de1e4	2.2
af62d872407a8ed9c7a4b12901d277299c0a8041c0ac0f333dba008a3dcf8d7d	1.4
4c5b78859d67b1d5d141f43733f6f9e9408513eb6352cd67cb35300ff7c050cb	0
c800e42bf6e1286807a936110c53b37477690a0560aeea47af2579c606ee822c	1.6
382757c6c1059ee8665a193bd3426ddfe08a4221bd629bc41993ba648abf77e1	2.6
21d686ea442f6bd0496eb8cc4e2e6a34b234d4fbaf65eeaa1f19605e6fe5c537	2.2
a9cd3aef09c35340efd734d1f7e9165c3edbe6351069dc3dc87fc4ddad5dec9e	1.8
14e0664a6bc90340a2d2c40865a6a34a2e36b009df3ecf5df3bfd4b8dac0ab74	2.6
830ea7d51b88a26fa96a209cf853c0222debec1946fa0b2682cb46d6915f1a93	1.8
6ce4e3b08d2a7232aedf5d1cccfbd0e71aa371d89e1a076a761f5ab62a1bb335	2.6
a05a8635f33a8521f611c4912827c59aabe235d36adaf68063f6b36035b342ff	0.2
9857ef592f794095133d3f6f890aa35fdf0a3bcf17d98d3e760fc2f9f5b85ea4	0
7878f36447fdcfaa34f4d937e77c921b3578ee8d419fd852b84bcd03a4cc478e	2
97e21e9cfb965d28a65775cf21da568f980d89f881ef5813db1c81c787b62579	0
cf4e3517dcc1b777be7ebcf8a400c73d89e945f9b88e82198d8e7ea9fab9c458	2.6
7c515eeee153b715a142ad539fd95eac06854bf867ebc5d40c97eea2361139f8	1.8
6dc804c682de22ad1dced7023948aef8485a21b02c6c182a50abb8dd92b552fc	2.2
6026b609db091b982f3761f93f94baafa903a2c996c3241f4394be5ff133f348	3.8
16ebaa7c217aabd38b48be317f5097654e11e2d535880b50442b88a35629f822	2.4
3dca89ff3f7d885782613428f6af1c69f7f159d71b149170cef70d022e307efc	1.2
68d61b281ad44ded05d2aae568e01a3f53323fdb359ebf32b7e43cca7ecf7c72	2.8
21d5960b0f49114b31056d0c2a407c83907b3645f1afe2f9fc0ce972c1ac16ee	1.8
a9f8fc5c2fbac691997ebc0cc697502b324fe8b8e5c60933d68e50f5daebaecb	3.8
e4a52600ec49fe476cc2df679ce4835d6b72ae54bf38018c97b1b50f0fc70503	1.8
aa3d152737c9ff92350d64a016a2250566250e9cd359ba9c7cfdcd218df1c4db	2.4
b97cb13a62ffa6d658296605efebd15adbe20d7a880522299505774c50f3edf6	1
66427042e6c95b71c33ab007517ffcc3568878ac6020a02c556f0cbe095ee574	2.8
e86f3d0874f2b2c37d94cae361c9a87fc8b8c8e6093d0f576f2271b7c56df384	3
d0cb47a59f8721f520c64728e51a1bd246b885bcf36cc849d6c1ad37e39714cc	3
4cbab8bb8eaea3126a739e38acd47b93bd22dca463ac3a989f3e87e6a006989e	0.8
e76de58f57b1c89aa3c5b4bf3d62d962d3b2c3915e7b9b1c972ec421c8523361	1
32c9c965a4ab9bb32acbd739c4f4ab6635116c7721f196b32234cd464d65cccb	1.2
ebcca6f8a4bb66d54787078a9522f3ee6c82d9b309b2c99b9beec89cc72cd7fd	1.6
3715d7ea58012cc23907cb1e43fd3346f576297b5b9b9f5ff5740bc25adb7319	3.4
f1dbed19c0f197116d009d42735ec0d32040b514b9f095fe8eee830d990179b4	2
c97cff3b3079e0cbcba5e37e26022e6e778a110da1fcb74767960167af2ef537	2.6
38a1941975ed881a5857ec6e025d92e4e2087aa628301d804322e3d808603e2c	1.8
e697d281273b2648f404048391bef3ec20f6c4d0ec75afb757e694519d22e9c5	2.6
4f9dd00d4ea2b8bf9631b23f36ea7107c2e7b81d376a9d51294ced196eec084c	2.6
9cf276022c4d776935806ed468acc5ead6be8dd5a6843bd3e26eff2516673c02	2
cdfe5ed25820ea7afb2098efa12265b698794fe8fb8a4033acf63187670c85ac	1.6
d6adc1a107d1276f41983c3638997e6dc3c9e763c0315c91b547564800d39616	2.4
8e74454206f076eea89b13db4cb4925635472130b9639a3e589f3385e432f361	2.6
edcab406bfe509ec0a676512047b1703da62b090bbdb1b6b80506d2bed138b15	2.8
5ff725dd10410e6264eec57771b84e8ca3ac8c0fcb6c2377903f00e5837894fa	2.8
3defb817aa0fc9fbae33f839e651c2581fc1e0e4d5cda358b3cd89f5e7c05b88	3.2
94e3382f948f97f0344eed0c6e3d946482138d4c6d96ac487d812c0558720c20	1
5ecac596611fdd6670ea47a6f7fdedb8c1c3af3417c3f3d41d4cff064530daef	3.6
46d5b6a02bc237190517f8b4567af93a88773bdcebf477fdb47c9e374f1e6950	1.8
0c09ea5271f84531f0287b36851b0696d0e9c1fa21fa1e44127d3dd17f152fb3	3.4
b55ef416f41899bb7604e2931023ea21eccb3fd7354c0b4c605fbbb754ce0c92	2.8
ed536894add7dbbe71b6200f5fd14fda8f85d8ed13e570443c726f71816c157f	0
4476cae23dcf94d6d873ef54763f27de119b8fbc723f42aad939e712f245bfe4	2
3ded15b4042d1563d1dabec657e6a45d3100a34c448cc97d6b812d93cfd56ac8	1.6
d76ae28c0377c08bcc86da09af416aa6e3bb02418cb80a5c830af5f91b020648	2
c6af90b1472a966d5149029cbf33c62a0670b471655aeb718178dfeee193fd77	2.6
2d0d97734c6e35eddf0b8d2a8a41f826e76861c6582837de2f6b1b35084c2beb	1.4
ebcc232f88e2169b0c524ba809002a44d6530740c0908d98bc96127891c80e89	1.2
c5e239c44d3e696e716bc205f6e2bf3ba83e39f3d974e7e68611deeab644fe66	2
68b462beadbc360467997c273bede51fd1ab948785cafc0dd593cf0765ea0f7e	2.6
bbb86e30268be1cf644e681b29cf81ac10222b0630c16d9b6ea11ae58438e5cc	1.8
5a981d48a3873c38546efd04329c2bf35c424a7b478b6ffd7c5bce8d1cb588c5	2.8
030822aa205a964af6fc710857bda55a52279b372382d398ea2274727ca4e006	3.2
fc79d427b3805b877dadd580e9ad408942c34a3802dedd7801ac4ba01c9bb32b	2.2
7bad0010fc0248b5a1b8a1d7da686ab6643d2c1482881f336bcc8d6b3787c1d0	2.4
a7e6f486e81b380cb7a280e7c655cc2f36c72dc495754a4e4c3715035efcfc1c	2
c395d23e9ae6f22c33d7f7e9a56911018cbdf1a84661ce5cdbd148652d90ecc4	2.4
efa2e52c00f44a1e8913d46b4f52175d08d0e2baab018aeb989d8c29b71e7ab9	1.8
f57a18b1de6342e4937762733f627013d9993fba6d7600a87c7bbcf9dbff156c	2.8
f1f404d42afbd5287e4666f7c2b4229b7acc5098b1a2bd7d9ec92fc9d5aaadf5	0.2
cb9a6988500a2f2e7b53679584d6eed8d32dfaf8bc4def95f4428cc2310cf827	3.2
14d35b705d90c298fbb9e0681abee14a9b66d2a742bdcdc378c532599eb46879	3.2
43d07dd3291d0e1fdd8de2b818e60447ec862036c3d9df4386db51b6a2c7c0a3	2
5312c3300cbf032e5be5cd700202efbca34d873026459d16a59e70c5383467c1	2
8d549ada7c9a5ad691527c3989a4e5a54edf795bffa0ab2d64fea7ea2e0b70f0	0.4
6239d01d101cd54beee4d8efbc46f34d82560afc6fa50f7b037a4469ae754503	1.6
79ca292522f5e87830bb8e5bb1362f2f81797cb6a69a8cace5ba2fe0efd93de8	1.6
3ac3cf7b77d44adb56fba923941357da73c06eeda45c0d997c8e60f0d6259e27	1.4
52f9ff1a9fcfb964b4a0577b884ed1acaa0fdb94bbab9059a6fc66eaf45fb880	2.8
c9aff2762cbaaf6d5ab0969454208ea110c393513460f76ec5f94129c5d32b57	0.8
ca67172da832cc793c57b75bd800b838b6b8ae82849e612aaeed08f17dabc1d7	1.2
b0862e8c41c5697e2283a9a8fe8203ce3d1ddb5a7613c0ac147c0f3a749024ec	1.6
b9616b4e1c3da0ec1275fb51df1e155cfcc14e88d9d420a90664a994f68b199b	2.8
b3f2a8bcf69bcd196d1222156b45c878caa06f8dbff30aaa3e8da71925cef76a	1.8
f8e360d5fc1c405641ad6d4d34f42059ec74d68d46623e534f22b583b705444f	3
d42ec4785905562c2d9dd1541ca984e3904999316667606df1278ec81f719dc3	0.2
9d94323dc0c80aea2f4f2a59839a4d202ca0f3d185b31aa9ef074260803aa383	2
d3d114cadb5b521019fb6587ea569d0ace38c20feb2ea127b786e31d71adbd1d	0.8
28efadeed1e0178736b2ba621dd2dc23b0b167bedf150dd8bcc99ef305cfa698	2.6
e9c1ff129c4fcc7f7769593ab2508875d804b65cadfdd611ffa8022549f7e869	0.4
77d2d0662a7e65cd67cfc230dc94488a4c82d3d6a95ef7473efc15388b20b9ec	3
b37df026570eaded172d418051740ec6ed7469c35dab130a0523781af205c6b6	0.2
a73c86e2e13bd356ced30c0eb336d56595d719d70fe9a168e44165126c45ed24	4
93e39648fa39b7adece9065703542de78bd689638c5d008d206abf4556e87aa0	2.6
8a44180ba6363421971e6c26b513b4e550681356e6f71486f4041c33ff14731b	2.4
b62b9cba9417425cabe3a52147734cc0e00b7191cb09193fc3521592397ae9ec	1.4
30c2a4bfc63d44ca8a617beae1dac5e6e54094b068f8e7217c216aa41d192fd8	2
b66673189f7aac80d2c3ad9a0f42d383649623f38f8e74c0d148bfb42654bab1	2
8e0960ff895ab961d7548ab20d9c50c273e9886823ca137a9fb168dc39d734f2	2
e772a6c40203ed01b9eac6537ba5f8ad3501862eea785276c9818a2b4b31521a	1.8
a0d040cc9ee123cefaf724560def128e7cb839ede86dd00aacf8c236644006d5	3.6
8caab97fb40a72f23567805b62982be064d60fd67a7111419100a29da7ca9d58	3.8
efdf3ba623dc25637d3334e4f49bbcb398b4941017eb7dffda260a878d1bff6c	2.4
83bd448abd1e0ccec1305bf2ffeefeb31c2e21fcdc31b603f3c5f3099c8352f9	2.2
5776e286557a5a1c2178dd8303e74eb8afefce866cd13311ff0946ca7313b3c0	2
a4846e89325b35b9b79af542e7288093ee0d8147ca95f386bc65ebc447f21bde	3.4
64745f203feeb789a5b06e9c7f9ed1d741f4dd46e41218f854bbbefb5660f6b2	2.2
96ecce85c9ce3c563b2db3d617ff931e3137e418ccb06d52a8953157583594d7	3.2
