fed2197d6dd8c63bd453829385cc50117a69d7ba4fbe8e25038a764fbd8424f0	0.6
bcc1398ef33555f0839412ea522e4ae65c82b942422318ac7a8008e215b8074c	3.6
99b5bd3fbfa4cfa14ce6e41098c266e9018f1f7bdebe5a90e5d8e3104474821d	0
67666d00c4efac94276384ccdde7fbd5461914878528c9ead8ce9366eccbb341	0
8c62d057b3c4e982c7c16c654035f13a84eb31adb5969bc200f841869bce2116	0
defaef5e5015e7aefab9b871487116192e822d205cb71d8f2d46e7897c5b75b6	0
a86afc98d3546a426af60cc277cc7af7caed442d03e7ee991e98a89cf70cd30d	0.6
2095945b3449c7904426b8533ec542b72a22ec3e72d3e7aec82172bb6625e2ad	2
4a09fd188517950ace4da99634eb183a32c7046b56c0f89e0d8c60fbd97bb1d0	1.8
77bafe8dfc22a5efff44edd222b083dce149fe583f5bf2eb5baf446ee4d888ec	1.8
a4f153780a60a1a80e0556c91b86eebd38878bfa3a8418620dec74693266443d	1
d0370650cc7d12bf7a743915fd84400cd2d471488c0188b3b0e8ce372cf51833	1.6
385d73922244fab85c5db5927f1a470a2736ce6259f4efe66685d2b3b4724500	3.5
0372c93b686836a421b907a6d2431dbec29f3d8d3acfcdf55046c6b4854acea1	2.2
b59394733c2c84a6646f590d9c7f46fab0158aef3ae2be97619e4fb8f3c6f030	2
aa901d6e4339adc45267a471a48593c0f094e2ede11f55c721afaff8611f1732	0
08ee286d1a144f2bd274328512d74ceb68c5c8f70b63e3d61a934ac55e8a2292	0
02cd759545a0136ebe8a0e17f9b36c9038ce21038d39aeb1d5c44e1d63a2f34c	1.6
3a51868054b8fd14a85fbec7a85db4ac0b7cc564e05c752d7574d0a1b97fc2cc	3.2
c54e0ceac5ee49f24ef75135485070597167170ab252c451a1d287bbb5c15bd7	2.8
dd6006d6fff4e4269f5e1192fb60f67f3706ecaba8789aef4dac24d8f905a11c	1.4
5c0fe675f5950e4ccc7c608c6ce6a06cba419a48b8bd6cdbe15fbfb8a2089d60	2.4
a4eec9d42e881d9521dbb941939becd11ee5f3374c39fa26b48399718b763b34	1.6
a25c41322215ad242fff106cd9c342c2102fb2c4f3e320c47e939d6e3d13cc31	1.2
fe6fe3e2d848bd006ff4a2ce0d56d19c5525c730cdb69c8ef8de2a9e544e204e	2
d5b1fc1996cc36624e6591f8024ee2c28af78a075f26d68fab25ef39a2170119	2.8
8f20910d74382d724f48d7c9cd22947c5fcf04e169cf5ebc80593774131d809c	1.8
c9be181cdaf44f0a55c98aea55b7c79032ef7fea67f8adfad88276e7bdd1ce6a	2
e361e317e0dea7b7d7938e72257000d049207236d99a500eb29532d183738bd9	2.25
94b79486b56477c6bee6f2d282b5cd1804bf9649a51aece569fb969252daca2c	2
b27eb793212313fc82a687bd9bd4b9d9da81f9ab8d6b6233634cacb97cab6c68	1
e4ec06583b0c9ba5962c044bc3a354686d266368d2e9cd570f7b15085c828752	1
60eaa3214f2f3f4ecd8ade26b58614eb7057f533ba0fb67e168cdcda668db92f	2
f89f7884e3e6d3ccae3d42834b2ed1314634cd14180b88815fecc5c1b2ff5bdf	2
86036f185a702c2bb33e6c550c23ed0a51ac4656bf8d84373b86636fe9cbe199	2.4
dad7bcb955f697654435ad161f070ad06e1e96a1d4becdeea390ae6de75864fe	0.6
04a33063787c9447ed051564e62b5055c68bb1b0fe618119a514e5de65ead87c	2
fb4199fa92d227ad9f8307ee80bd2cf0d541aba041315502c91dd968576d97e7	3.6
25830b642cd9a500d34fb763bd3388d582d9a3916c4f28e48d9ea694d30b0475	2.2
1de4a4a060dfe5ca16802b550e7bf7944e25f33bc3424b8efdf0d71fe388d630	3
c5142c2d902fbd3ff08fd7d405311093a0f3e1390bef51bff70f445212fb46e8	2
57dd576b514db6615749e6e4a3bab3dc1f917b4921d2f5e8f2bfc0e878dde192	1.2
7d6295eaa3e9b55ede571c29c30dc0404aede53aac52300a13789eb9d3ee8107	3.6
ca1c1358943cba0eab024ee57ce9caa4e7accf5b443c1fdf4137f792bd27b2ab	0
9f3c98562d0f80c02ad6f2ecbf93b540c341ef1ec41baac3360f0d19c5d79376	4
c566385c58fb57ea246eee19763bc4aed55f99b28299c298cbae4f0d155bf4e0	1.4
bf8c672fe03fee909a98640333a9bbccd8fa8eef307c551ed4b533451fbfbd6e	2.2
653dd03d58a9ef0a29c02bf23e0ffbbcb5cc3b21d2d81e034d0a65e869d161ac	2
d962ed84d6b5dade79642ba70642618cd0ccc8dc4883751565a4b5e01429805a	2
5644132f0efc0124e127435527c8fab7a7907822969ab568e9a7d5c478bd0f4c	3.4
27d04d90d0ffc2f5a37ed00220ea04d27cd29d911bfcde2940e9e79aa7ea0b3c	1.2
1300933119254914c89c632680fb0a397fd3c8fb20c3e778d3557c8a5ea5839f	0
7d974e42e5adf40670ee128cae1569cd29cbc70f1e7e8775dd6e9ffbf82a6871	3.2
1c4a261fdbbf5797508990e3a1bf8deebad32ba6f9609de8fda298de0171ddec	2.6
44093ae9778cb5afc07f123f0a41fdcf59475a3ce99a24a4fd0ee8f2783bfcfb	2.8
823c910bd1bb08f035f055e4cf73ca9196ee94801aaa0e8442c5d01ef139ebeb	3.4
50fec151c703b7c872bf0e6bb041cf8b6498f905d639abe2fc3b3b1a802ba059	2.2
da1c6d1d5ed2839082193ea5182f8fa41524c13a0ccdcf77279e6703490a980e	2.4
288040df391490f7490bca3136b213b389d5c866d23d08056d1c1bbe2747748c	2.8
5dc3e5977609d272001bcbd83fc34fff32b59ccad3f355422e746185b729c8f4	1
a2d2013ed1e83f37ef58477e8b3c32e4ae283844731aee18aecaaff2db0cfbfe	1.2
5da76c62cd0fd3510d66d34b43c5f4ddfce8e1ca483ef67aa41e1f1bd21cba22	3.4
9f5d10877bf3fb189ac5314a601e7106a7841b4f7ef51be9f7ec9d2d7a619323	2.4
b760cb2d47bcb8ea140258ca36b78950e76c6b56f43c3c92bd0da174d25dbc91	2.2
a7a0ae39b3d270973b2b72afcd0700aa4af2772f278388a0139eb0c14e8f80f9	1.6
b257c15ca4c5e2f686dbf067086372bf6fe47222965ec1faf7f9f11b6a5fcf81	2.2
c6fae4ba577625c4f55fadd39a698e29eaae611fb62efbae4ea3e3f6918e066c	1.2
d5a49eca0ba54517a20d7d219e6fe0ba11fb7b003a9c9a7115527d88ea02e592	3
5a578d5bd533efe9bb8e1ff7228d4dbdebf7d5c2fcc45e7fbdfff25b2597f50e	2.2
c9e04edbb6c757ebd1c034e2fbbc875d4b5c6fe58a0dcda99fef0d7e885d353d	1.4
c7cf7c34932ce0ddf7247ead5ceeab3e746153829a8fd6f3d20767475638d2c9	1.4
e281927751575c50bf791edd2ddcf39a198a8e0181278b8cfe1529cf117f614c	2.2
4c3d72e95073512775660c827c85b7aeadd946e64e76e5fbe299775aa3183daa	3.2
3dd1616de0f4590bef40454e71e68c1966136983cbf0928299f86b13349b52f6	3
d503a90f778061dadcb32b91937dcd62f2ac61cca8a4b4c4c876528f7676aabe	2.4
349edbf04f0fbf37241a04de3e9be8b89904b613dfcbc29b474eb9c9f8af4462	2.6
17cd42146d9703895d74eed3ca0821426516ce379cead5a6ee7306d09f18e847	3.4
469c6b71e22ca9bc93d88f02223588b9e021c09461225b2d036b1bf42795212c	2.4
dd0a37681caa628162eda73525444ae2d821268dbea13a89b0e32cf866101af5	3.2
6e37f501825098c4d1364eb89a185db939896c32b400822ebc50626f2421d0ab	2.6
5645b1543789fffeadf81cc7dcce2dd8b6ed3463bf72646f44b655b1868499e5	3.6
809272615bd47c37ad86fad1f42cfa3674a604b8bbf3187ecef64499d065099c	1.4
a756f9e49c37885706003292b536d3554e6dced94a9c2e57a5bdc9448ca5f16d	0
a09481e6a1c359edbb22ef6347c35ceafe4774ff190fc77fe912d04432391a08	3.8
1fb20071a65eb259e062c4f69e7ad302e327968c600bcbb5dccdb9764490f82d	3
e3216efd817a43da0d614474cb7dd7c5edd0c5780bbf7fc29e1a57d0e57c9534	2.8
38d60f43430186a35a9bc3777051700a3fe04abe7697136e475b7bd862c9ca1a	2.4
1217f8c701ef4e164f1c1aa02382dd03bbc87eab89f9e03c0302fad39f25a899	0
16315952590c23581dc9a104a3fd5d060ff7d6222c43118527e30dc7c0755074	1
0b8a7efc43cd5d0dd88afa1b222f918e07aee09c05c392a6f36aae0561c99f2b	3.4
a8b204c150217190109cc5cbb2b1f1ab929587992103dd26edbdf3ed69748732	2.8
49fc331eced6e1eee17d5dc77fddbda5750612afa8dc85ebe1d45ac254a27712	0.2
8c873fc8c142bafa3ed98dbf5a87dbd02a69f446a43ba7aeaac369d4ff3c9c6c	2
7fdf8146a00005c827e74c9fdc349c1e32e161d06c369516d44370a87a43f3e0	1.2
0034ada0c7972eb33feae28f8f766af90ef755f328aedacabb11f29303468c73	0
74b7815839baac88af4950b634e984a2ad594218d08aa3a45fdebfbc512d98eb	2.8
15f0af58e8cc00701ba7bf84f36bbc41e879090e033649831274157fb2da40d2	2.2
a42bbee4933c669bf47bae1618292afb7e79e08dccfd16c9378a942b32ba469e	1.2
7472ee20217bc6ee66a742fdecd7e83943e426a0362b5b782f6e32f370864245	2
c23a1398d52d961b3d8d145b44472cf5e85e0b745154f173e7627123d87552e0	1.6
637a90db08f6aea20da4a122375c7744eda806e8dcbc0d122ef2e744d733e45d	4
f2f18a7e0b4c624f5f2c8ef3982656692df6185430406d8f6572ed92a9ee93cf	1.6
34de590e5dd7994f88595d5aeb73c8ef33b49a8233c261246f137c520cf14f76	2.4
c62c13ec3d1c9901f3f257bcf38344f00864cd61c978abfec88b931f3ab20a9e	2.2
2f4a0e4f07a7a4ea5592845d81c9d3fb82f7c5e04aff0d81831d6ee41f3fea5d	1.4
e9535ea443172458d5adc7949c66e0b60c576eeee6ce5244dac804853ee6ec42	0.4
ba557d7f0cbacecc7dfc37a800f054409eaba9bf297bf4b3fb0dd8a2e4b422d4	2.8
aee9db2ee85965eef9b7191b2ae112a5293f7a435d4894e84901ef9ce5913642	2.6
cdde391972a96df087547dbc739c9f68a98f2ed1f6647ad2a6386edc9a33f12c	2.8
fd2eb2e497ec5afc6756ceeb9cb72f58a4e4760a189f9143ac783df6abdef813	1.8
22fda4010caee2c780f511fcca7be2243904ea1d9352f2ac1679b89d31d74f1e	2.2
0115ae22676532c63c333b6b42d4899819219c366347063069d02b781ea5a35a	0
6dca6541dec0113a018931b1dc72166875922b53b5b30ab0822deaf4966a5901	2
9ab2ba075172fb792de222d9cd43fdcfe5575ec490f27dd8138c4a7e3aad622a	1.8
cb66ec147461d7cc0000c9c94fe69168e737473965a2e05a3cc2a868b27974fc	0
70030c256fee043f835918bf46f07e027bda1d622e4f51f41660f7baaddc3075	1.6
bda5a617ae90e0f9e92563f66ae5a0be9155e469793b40e98229faef64528e00	3
0295956f797a6bab09eb67a46770101b5664a576b16bfa1f138b8b9968b32df4	3
30a35afbf461f6f4ac8b08b85fc7ed4c783fe45af2f763123c82f36d2be28f14	3.2
2c0b6236ecb50c1342f2132ccd18b8c1b4c2b21df2246a15e882d2c0f313b99b	3.2
49b2d712c5f5cfad433d54189fa20aa2398a76ab540c414861da957cc9412b37	2.6
ad917a0994b8ad37be65e2bdc939818aa541e7f26c0fe5c5adcbbb5f72137e3f	3.6
0becb38bb3766fb9f85b8da285d4ccc7cd09093f5c17416bc53f486adfe6b1ce	2.8
5f3c82afa78083ae0bfbe826a50bdfb0eeb2efd7794044717fb98067aa380e77	0
004717bc7902de5625de1a44eae96f2757ce587032b68c2c178992b62574e113	2.8
3ed480d6f71a26c698fd2a4118040421c63399ae505da718a28aee293f1f37f5	0.6
9b413ebd81e427ee2e16f3e729eba715bc0de11606d215488ac1878fe1216b9b	3.2
0eb446194df79c377a4acfc8d927488a08edb94c2ecdfd04bb763d133d89ecd5	2.4
ac8e49d8e65c3119bda4ee849a9ce67ce80e50b3260684364ed0875a48d3b6f9	1.8
7ab0c0af263b40863ab79b5375474a29b6a3daa8fc7b970e88a3cbf6b1a90739	2.8
4e982f63b247d65a29ff239cfd18f38ceec14969d549eefdb2fb20954de07ede	2
c796ce983af1f631d37d64833043daf6b440077c7d032dd65eb280dbc6e03d01	3
3b0845f1d1485809dabd0036c889bb44f17e5812202a6653761c4e7e260a5899	2
2b5504a2e78e2f4e1d4cb990cdd687d04f808d476e4298caaa6c0ed071b90997	1.8
b35e32ae5fe5b69483493dca47e59410273f99bddb470e8b986df50a1be81bbf	1.8
ad0f234b609b197fd1899811fa20c4e5cb3bddcd73fe80bcb5792b56e9d5f58e	2
7b76253cd782c3b4d8ec6b1343d531e10cbf41dc2b6fb126d3788697b24e820c	2.2
9ab2ba075172fb792de222d9cd43fdcfe5575ec490f27dd8138c4a7e3aad622a	2
588c1a895202d022e302538453619cd111e22adf091c9d919dc54bb4820bd687	2
c22275841bd0ebeb37b9c753da7cb7bb2b9d2d76bad9247d37d688af6d0b8292	1.8
cd0cde584db42c6c97f4d593b48b3100ee2175e203ac4e588c4376a9816ca1db	0.2
b00b349187977ae40d964b06faa439c8c92cbaf93f2fa5f124f62cec0af25fe7	0.6
7a6de47d10c86ee1de64bf4531dc8c060143a77d5387830b49e6617720c32a7c	2
6ea44bdd967ed6a1084ea479b857f4d518f254c7e0ae1596e9059c4e87beb9e2	3
a0db1788c9b32b22c3fb124708488ca2d1324b3c0356bcd1b7defaa9c81af2b4	1.4
fa55f6948ea1de5b0e6528fea6575f693506ec315d95b5b60493ddf3a5a653f1	3.8
ab9840d1b96648f747fe65cf31d8369805c1439ad502c7194cd033c282417cf1	1.8
d8633c3cc529377a3bca4a9ac60491e672ec93082e5ddcb75d71fa64d7990d16	1.6
f0936eb8ba6cadfaeef317ff47c7ae483060dacce801c5af2b2054494f4c0b39	1
410c5e13faf5add97951de9eb283b2a35fe6abe00e2e1742dd4796fd7c34d840	1.4
e3a0ac8b3c29239c7dd885b9739e5a399fafd3bf271a33db252e1f39e188f3d9	1.8
eb59ab5da68254a5efbff6fd7098afc06d910a6136114dc681ce5878d990af27	2
1fca3f3321710ffcc61b8edbbe7d8131ef4125165b7bc10c66bd0ce31662641b	1.4
d6c59c1a5741bbaa94cd8b67116dbc862fae0b17604aa2ca594c1f4b7f784153	1.2
b06e05ca3d091510bf9533d994d9195649021eb79671258dea642efeda697b4f	1.6
f695430ce4d33566fa0a6f846db178944be623ec3a63f815c4a2693a1b8afb56	3.6
d2abd6d9d154ff134acddc467aed89f91f4c594677816e5a6210ae8f0f7e9a91	2
f213a16e2cb3a4cebd2259d4032cb55e81a8f2705eddca9a945df74d0e00bbf0	0
881b293e1ce6040d8cc6719d4cb7b6de24891d95efb9c5ef5db270da08235481	3.4
613c0d0fe629a1dc3bde6809bbb24e64aaa539fd32e17504bd1209b7dc49cd85	2.6
2a3bbd40eb48efd4affc6cefa11b80d658f8e0ec51389b9dbb750ddb4f04ecb4	2.6
1e939464561a88ebb5c7217f514bfb6ee894f9a0adbb681f8df9111f09f0bf10	3.6
52b669c37ddbfa9db1bf7c14348f5fa7af820228fd040213b385e20148777547	4
b5e6e8e097f76e93b7b4588879cc7aa17983b9668e6a6f04b9fd1df12bf348b6	2.6
498dd16db99fd12c1bbebadc05cf5552b53c4e9dfe54e3a41a6e3b58463c8ff4	1.8
e738572b80036734fcedb7df7b5c551f377383c54089a0671d58fc05f43fedc6	2.4
829b4f2883e741e6f042483251706c15f450b3a0ca44cef78ae111dbf740e966	3.2
44ac78d1ab2c5affe603b2e56c2a72e0fe50c346995080eda23ca38d4d727ca9	2.8
90e32bb37716deba1d0bc68d6bb190a21da5747b3d83c45df03459c24b955332	2.2
cfe098229edf5e4e6d647a4f440f4b849749038f7037f682eb35cf0209f2f410	3.6
6464a3e5c895b693eb6339713dffb189e134e152704b237593d3744fd19ebdb9	0
931f824d950a35e10e52f1bd55f1202cd93f933f85a1d0eb05ab7e8f40842cf0	1.6
cfd9cae8e9d5fdc6800a2e33cf95a745dd7072376b05d3d1f4b209c259a5c118	2.6
9593214fc6a4001e11ab533983c09708400eee13c0ff445fd90cde182555f4e2	1.4
cf87226624e7d1a7f92a5a5d5958a914e57f2dee8daaf1bd0a959db0f7296787	3.2
e25f7186e3c8c96b0f6b283488cf0025d6be923e4a28708ae7909b1e511680d5	0
2ed76ce09123452aaee6f6e607389b5620176a1ba7a84ce730af03a39561d84c	1.2
3c3ff7906e6dab1854673ca865494edf50f939f150d5bd65abc1b6324b837fcf	2.4
b228f570cb9fff8e97f1cb227e9cf9bf6cd90b74bfc775fe0599d069e2acf586	0
1465383c0775406cb2b7b738dc1ddbf4f9ccbd993a76868a5af527e092e18d40	2.4
c2f86d16a5ccdc8879b1713ea5adfc2f8590a156f3d5a21cab6607d3bc58850e	1.2
e0f57b705aa21da7df42521ce4ac9ec6984c6562d11c0b53f16752949a66d5b1	3.2
0d36f9add016072f5faa4509dd276eda589d8df93eb37f1119f77160a2a7ce7b	1.4
1ce6c53672d1181637a77137cff0f4886da2aaf4a5e98e2251bb69b61f236bc4	1.6
5f62e24539faa360cfad3e394679fd1beff55415d249423182c14f858210a013	1.6
3ee5323d4ce3734dac6bf84f3cf94b83b9215e9a1f76765f442815f838b7e480	2
e6140adbb15d9dc099e851475edf7f8468604a058871a0b3e94129c72bbd5fde	3.2
973d682b13c42f68ca9dd508adfc55a4383a41344b00cdb8b035c481b90ecf7f	1.4
dde96756f9f5a1a1f32f89fa94d13fb9249384817fd5107acb04435119b7d18f	1.6
2640da0bde824e61640df2adadc328b3d884c89b605872bcaa731bb4329c318a	3.2
ffef16d7d9fb185bb47bfcaf8be27e33e932c95f895245762acc032115ae79b3	0.8
6747cc231eb110e1bedd47290a5c64c73fb2db9d6d64f7f60096958797739e1e	3
3deb456ccdb65b17c9c4537f33899f41bcae2e0c28a20f4ef3c71cad56f37737	3
77a9321852f4610788535d451c602a04b3234a18e1ae810bf14fb8d7323bdd58	2.8
612393115bc8ade1750f8526c14c1e669dd48ca87b38dbad18aa458e12392e12	2
4c81b3ed09a9349dc71873569cd4a032dc4aa996da0713efb481e9da626e4da9	1.6
59af05fc5db99051d7c82d7d5d0cb3b0bfb4cb075375ace52b61d87cf393b4c3	1.4
eeacf2830dd1deabb9a9340c3636de65551c85c1d3af5449c2ced943573f6c61	3.2
f7d0d75dcef97062767780aa6150157904607eb75064cfdd02bd58a42082fe58	3
18a22b0918e9da259368ece630e1fa7a4a893b632476205cacfafcdfa7bb861c	2
ebdde9972af1e88f8a29a1c2f9e9d73f4ef0100b721cc1ee8381dca4fe0db39a	0.8
32985645103b29b5f978979b5384dcc870bc8af4ca8c4c34845709e70e393cfb	3.8
8e9a9fd1dcfb61e4148e79ffbe92d6c0489e77a824a5b58950f02323892025b0	1.4
710770a93ebf4b11784930bb1cfb49587d3c8dd56a23fe73cb9dd5294408720d	0.6
316fde1aac2cc8888e3a5b6f704df887f922a3751da947c37d7b44e6b8fbcb0b	1.2
edb94583219a3d1c4a3083b22ca2da83e3dbd6ea187614b41ca0dd06760e5b4c	1.4
e7f7415b9fffba8570a44b29637bc17ce7d13e6142655ee0ff15f7c05029256f	2
c26d1b469134c88305a6218dd9830e8e8936448379b3d8ef7bb684e511ffd330	2.2
ba414175e0fb7cc239659f8329494c84a81a44b2652f48a3b3bbef6319e940f4	1.6
e84b8d7648caaa6725ee7621fb371f3562e1f663592cd3f6c89808e545c8bbb9	3.6
50c1ce4c0b65553bae6fcd13c0bbd9e8262bf430695cf14d5b4e65ff4575ff36	2.6
e644b098fbc03521c68fcce50df1d313c4e08d737421210df6700746c5473425	3
2656b3a90c2621f5017aeedaa5e3a54cee09b3e3b57a7bacfbcfc21cfbe2b199	1
3ed7052daa66a1e2875fad32c7221da12de0ca37e83cf1e691de7b6651157b14	1
ec21e01eb55dcc4ba1be6ebb1ea1e918aa5adf96ae22d08ea96dbeea5e5ce2a8	0
45b540a590c10d58b7df0c4c9f3d049e1532561674e21aa714c193b19e016f58	1.8
12a91408682cd315790286bbec26c8efc37a6b42c9823732231fe2c3305ada96	0
a211a81acea783e28a2f21fdab9d08b2aa003ef6055e0b7cffa2279c680f22c7	1.2
4f7c2a94dc4aa189bf0c2f74ed9b5342e54ba04a1bc23a127db02562f4b5014a	2.8
73cb3229b03ea420c7fa962f80cfca3919cb2ff7bd8253806890bb98e866c41e	1.6
b3023666d5d1e11080c08dc11c178499941a4ac95f995bda8ea7015192dd109e	2.2
13a2e8fdb561e2323d830e4e135c1d654cd97d8579fa869f427167dc8bbbff05	2.4
78a5685b6a9f36ea7d3b56d54a4254c3281e77b6a073533230ffee05c45fc5fd	1.8
2e49a9904b6a18c9be0c74010ff3d5907e57a54c074c48a379acb95d6bf72831	0
ddead9929c271d71a6b1afdf2251b20bdfabeb708f7a17aab8e3eb10ecc295c8	2.2
0403f0cbf471ff01063af26a8b2f366e987987268f26d40bf34f35a9b8301cb3	0
7a85cd4e60c07dbc058a40389a45a8c93189d5896ca594f6ea628906c47eb91f	2.8
582a8f2cae3d5ec9b53033e61a587685b5a673effc8aae5c6dd10bb57cd1d911	2
64c7381f60a10d650324bdd57a7b315fe3862c010f54e7816e92fca6968f088e	1.4
180ab732cc4f75e150bf9d2a08a56d4fbd135381b9c64a69c9cf8a2f37f6cfc9	2
8a4a8051b539591d41b1b8c03429bf0678da68982dbd173c3cd41786c24dc2f1	1.8
11ce0efddefb3c29cf4cb66da3ce60c7c4eb1c05974848e453b245f0f9c63a56	0.4
4f5cbbe4c17ae6d118515951fa38e41ee8b584c941e84e4db5e0414e932cbf04	1.6
cc93036545a64f3a71d273d36d1cd834cfb1fd72a6273b273cf608c3b5ecbb96	3.8
a9373d09bc60309c1210d4f6f0486ed6e10ff64d4e52fd9909e6d837b41125d1	2.8
458cb4ecb75452a6bbe4019476c1648657eab13b598c9eddee138e10e0db9674	2
9a748fbd5d108424686ac584f20804465134c367ef1c7dcdd30b2cbbb1485bc5	1.8
04fb6c64721780d365391aac3ba9fe44e001b79ff50d389004fcf848cd7a9662	3.6
5f294af35bdbb14ef0ddb67616c3695b252a143cc2bf71abbc5de1d5b2868fa1	2.8
a917459d227f0e45e441a7c5cfe82657081146bf877d59e38a888b1968c6e304	3.8
c8b4ce1edd98270739fc874fb853298a622b2b11544b184184b0d1cb3cc6a020	2.8
d4248f94d2a37c42140f4489d80867c48af323323b8beb41d672a6ed399baeef	2.2
de8fa2b07478bd4f4ec4e390c7977898a40d2f2218ef25c452628c10f0321bfd	3.4
272751a59a809ce9b49b2b8a56f50c83389aa4b016fc7362d0d148d4ede4e36d	1.2
319fe2aa9b205db13f60db7e4d53b26d22faddb6ab148ef6f3d6d86090f9f06f	1.2
ac1e577224f09de5b87a8a4bec79bd534ce6bf8a33137319e4471044b8c7a155	3
fd93073dd86b7f8acae138cb603b72a52fd0d62eba0591b9832298e551d36a26	2.6
223dd9ba44aab16f943bfaf6db51de702cddd3d40e3320e20fde9b045b293ab3	3.4
930d8cd8abdd26c182cf8ea4e21640b2189fa8d34a53cfb54834376448341f71	3.2
567f7470ff8d36fe716309316e42aa00133b115ec583bd6e7b2c7dae46d5ffea	0.8
2bacdb0898c02584ef9f8870b89bd42e2f5fa3c5aea7f1675bba14d545a6f8b8	1.8
4e0ca67d8ac3817e94e3828c3492d894d23e4884bdf8626971f2e03cdd19b52f	2
58c324420ac9ebcf5ff47e4af69555e58b711add82c860e370acdc6d28590d35	1.4
0849c458f0476f349f8978581e10d6e198148ffb830f3c5d2768e113d879402f	1.8
1d52e42e11f73fe8299aca01a3b0122ccdb1b88a7633d5efe5a0de709ab4099b	3.6
e9e5070813017e8e3ea118e2c68b124795c75544ba99547dd26d508173c7e654	3
8df394273c172428b942628fe682dcb4ae99c17cd2b6df8e941a6c52070129f6	3.4
ae1f9e55926dca4469e868752892d50d17d9a8e8d7b3183052cdea960b3e38a0	0
9e9b249c67f962a80360ed899561e27a54e1376b97c4b6546b4724db995ae602	3.6
85f7c9d8623a4758f31819d6a4c712fe1a14ae155fc6ff6aabc97d9bd096293a	3
944baa2220dc6fbace3246dc65807bea488f0d12821610e5ae72f70c62e80da0	2
b92ad54159482ce4ff352a723584ff3c079d90b031ca35a5cad93cc90648d700	0.8
f652417fc91b94d32fca959c632870de5fad74006bc2477850fb824e137ade13	3.6
c49ad94c1e8298095082b6823488fb7f5f05e33e96eafd61f89702929853a305	2
fdbad1c03d05ee9b9df99db8dbdc5a50b9530b312acaa57846eb7393bdeca6e4	0
99cfad6396f62c1c6210093882ff96e1b37f58ec50f24cc058bc23fe509306d0	0
381983b11eb0868302f71fea76d8afec2ef677335c1e743404f0699af2f8461b	2.6
